Reference,Kikuyu,English
Psalms 10:15,Una guoko kwa mũndũ ũrĩa mwaganu na kwa ũrĩa mũũru; mũrĩhie nĩ ũndũ wa waganu wake ũcio ũtangĩmenyeka.,"Break the arm of the wicked. As for the evil man, seek out his wickedness until you find none."
Psalms 10:16,Jehova nĩwe Mũthamaki wa nginya tene; ndũrĩrĩ nĩigathira ciehere bũrũri-inĩ wake.,Yahweh is King forever and ever! The nations will perish out of his land.
Psalms 10:17,"Wee Jehova, nĩũiguaga wendi wa andũ arĩa anyamaarie; nĩũmomagĩrĩria, na ũgathikĩrĩria gũkaya kwao,","Yahweh, you have heard the desire of the humble. You will prepare their heart. You will cause your ear to hear,"
Psalms 10:18,"ũgitagĩra andũ arĩa matarĩ maithe na arĩa ahinyĩrĩrie, nĩgeetha mũndũ, ũrĩa ũrĩ o wa thĩ, ndagacooke gwĩkanĩra guoya.","to judge the fatherless and the oppressed, that man who is of the earth may terrify no more."
Psalms 11:1,Niĩ njũragĩra harĩ Jehova. Mwahota atĩa kũnjĩĩra atĩrĩ: “Ũmbũka ta nyoni ũũrĩre kĩrĩma-inĩ gĩaku.,"In Yahweh, I take refuge. How can you say to my soul, “Flee as a bird to your mountain”?"
Psalms 11:2,"Ta rora, andũ arĩa aaganu nĩmageetete mota mao, makahagĩka mĩguĩ yao ndigi-inĩ nĩguo mehithĩte nduma-inĩ marathe andũ arĩa atheru ngoro.","For, behold, the wicked bend their bows. They set their arrows on the strings, that they may shoot in darkness at the upright in heart."
Psalms 11:3,"Hĩndĩ ĩrĩa mĩthingi ĩraanangwo-rĩ, andũ arĩa athingu mangĩhota gwĩka atĩa?”","If the foundations are destroyed, what can the righteous do?"
Psalms 11:4,Jehova arĩ thĩinĩ wa hekarũ yake theru; Jehova arĩ gĩtĩ-inĩ gĩake kĩa ũnene kũu igũrũ. Acũthagĩrĩria ariũ a andũ; maitho make nĩmamaroragia.,Yahweh is in his holy temple. Yahweh is on his throne in heaven. His eyes observe. His eyes examine the children of men.
Psalms 11:5,"Jehova nĩaroragia andũ arĩa athingu, no andũ arĩa aaganu na arĩa mendete haaro-rĩ, ngoro yake nĩĩmathũire.","Yahweh examines the righteous, but his soul hates the wicked and him who loves violence."
Psalms 11:6,Andũ arĩa aaganu nĩakamoirĩria marakara maraakana na ũbiriti ũgwakana; igai rĩao nĩ rũhuho rũrĩa rũcinaga.,"On the wicked he will rain blazing coals; fire, sulfur, and scorching wind shall be the portion of their cup."
Psalms 11:7,"Nĩgũkorwo Jehova nĩ mũthingu, na nĩendete ciira wa kĩhooto; andũ arĩa arũngĩrĩru nĩo marĩonaga ũthiũ wake.",For Yahweh is righteous. He loves righteousness. The upright shall see his face.
Psalms 12:1,"Jehova, tũteithie, nĩgũkorwo andũ arĩa etigĩri Ngai nĩmaniinĩtwo; andũ arĩa ehokeku nĩmathirĩte makoima gatagatĩ-inĩ ka andũ.","Help, Yahweh; for the godly man ceases. For the faithful fail from among the children of men."
Psalms 12:2,O mũndũ aheenagia mũndũ wa itũũra rĩake; mĩromo yao ya ũhinga yaragia maheeni.,"Everyone lies to his neighbor. They speak with flattering lips, and with a double heart."
Psalms 12:3,"Jehova aroeheria mĩromo yothe ya ũhinga, o na nĩmĩ ciothe iria ciaragia na mwĩgaatho,","May Yahweh cut off all flattering lips, and the tongue that boasts,"
Psalms 12:4,"iria ciugaga atĩrĩ, “Tũkũhootana nĩ ũndũ wa nĩmĩ ciitũ; mĩromo ĩno tũrĩ nayo nĩ iitũ; mwathi witũ akĩrĩ ũ?”","who have said, “With our tongue we will prevail. Our lips are our own. Who is lord over us?”"
Psalms 12:5,"“Tondũ wa kũhinyĩrĩrio kwa andũ arĩa matarĩ hinya, na gũcaaya kwa arĩa abatari-rĩ, rĩu nĩngwarahũka,” ũguo nĩguo Jehova ekuuga. “Nĩngũmagitĩra kuuma kũrĩ andũ arĩa mamacambagia.”","“Because of the oppression of the weak and because of the groaning of the needy, I will now arise,” says Yahweh; “I will set him in safety from those who malign him.”"
Psalms 12:6,"Nacio ciugo cia Jehova itirĩ mahĩtia, ihaana ta betha ĩthereirio kĩrugutĩro-inĩ kĩa rĩũmba, ĩtheretio maita mũgwanja.","Yahweh’s words are flawless words, as silver refined in a clay furnace, purified seven times."
Psalms 12:7,"Wee Jehova nĩũrĩtũmenyagĩrĩra wega, na ũtũgitagĩre kuuma kũrĩ andũ ta acio nginya tene.","You will keep them, Yahweh. You will preserve them from this generation forever."
Psalms 12:8,"Andũ arĩa aaganu macangacangaga marĩ na mwĩtĩĩo, rĩrĩa ũndũ ũrĩa mũũru ũragathĩrĩrio nĩ andũ.","The wicked walk on every side, when what is vile is exalted among the sons of men."
Psalms 13:1,"Nĩ nginya rĩ, Wee Jehova? Ũgũtũũra ũriganĩirwo nĩ niĩ nginya tene? Nĩ nginya rĩ ũgũtũũra ũũhithĩte ũthiũ waku?","How long, Yahweh? Will you forget me forever? How long will you hide your face from me?"
Psalms 13:2,"Nĩ nginya rĩ ngũtũũra ngianaga na meciiria makwa, na o mũthenya ngoragwo na ihooru ngoro-inĩ yakwa? Nĩ nginya rĩ thũ yakwa ĩgũtũũra ĩĩhootaga?","How long shall I take counsel in my soul, having sorrow in my heart every day? How long shall my enemy triumph over me?"
Psalms 13:3,"Wee Jehova, Ngai wakwa, ndora na ũnjookerie ũhoro. Tũma maitho makwa mone, nĩguo ndikae gũkoma toro wa gĩkuũ;","Behold, and answer me, Yahweh, my God. Give light to my eyes, lest I sleep in death;"
Psalms 13:4,"nĩguo thũ yakwa ndĩkoige atĩrĩ, “Nĩndĩmũhootete,” nao arĩa marĩ muku na niĩ magĩkenere kũgũa gwakwa.","lest my enemy say, “I have prevailed against him;” lest my adversaries rejoice when I fall."
Psalms 13:5,No niĩ ndĩhokete wendo waku ũrĩa ũtathiraga; ngoro yakwa ĩkenagĩra ũhonokio waku.,But I trust in your loving kindness. My heart rejoices in your salvation.
Psalms 13:6,"Nĩngũinĩra Jehova, nĩgũkorwo nĩanjĩkĩte wega mũno.","I will sing to Yahweh, because he has been good to me."
Psalms 14:1,"Kĩrimũ kĩĩraga na ngoro atĩrĩ, “Gũtirĩ Ngai.” Nĩ amaramari, ciĩko ciao nĩ njũru; gũtirĩ mũndũ o na ũmwe wĩkaga wega.","The fool has said in his heart, “There is no God.” They are corrupt. They have done abominable deeds. There is no one who does good."
Psalms 14:2,"Jehova aroraga ciana cia ariũ a andũ arĩ o igũrũ, one kana nĩ harĩ ũrĩ na ũmenyo, o na kana nĩ harĩ ũrongoragia Ngai.","Yahweh looked down from heaven on the children of men, to see if there were any who understood, who sought after God."
Psalms 14:3,"Othe-rĩ, nĩmorĩte njĩra, magatuĩka amaramari marĩ hamwe; gũtirĩ mũndũ o na ũmwe wĩkaga wega, gũtirĩ o na ũmwe.","They have all gone aside. They have together become corrupt. There is no one who does good, no, not one."
Psalms 14:4,"Andũ acio mekaga maũndũ mooru kaĩ matamenyaga, o acio marĩĩaga andũ akwa o ta ũrĩa andũ marĩĩaga irio, o acio matakayagĩra Jehova?","Have all the workers of iniquity no knowledge, who eat up my people as they eat bread, and don’t call on Yahweh?"
Psalms 14:5,"Hau nĩho marĩ manyiitĩtwo nĩ guoya mũnene, nĩgũkorwo Ngai aikaraga hamwe na thiritũ ya arĩa athingu.","There they were in great fear, for God is in the generation of the righteous."
Psalms 14:6,"Inyuĩ andũ aya aaganu nĩmũthũkagia mĩbango ya arĩa athĩĩni, no Jehova nĩwe rĩũrĩro rĩao.","You frustrate the plan of the poor, because Yahweh is his refuge."
Psalms 14:7,"Naarĩ korwo ũhonokio wa Isiraeli no ũgĩũke kuuma Zayuni! Rĩrĩa Jehova agaacookeria andũ ake indo ciao-rĩ, Jakubu nĩagĩkene, na Isiraeli acanjamũke.","Oh that the salvation of Israel would come out of Zion! When Yahweh restores the fortunes of his people, then Jacob shall rejoice, and Israel shall be glad."
Psalms 15:1,"Jehova, nũũ ũngĩtũũra hema-inĩ yaku? Nũũ ũngĩtũũra kĩrĩma-inĩ gĩaku kĩrĩa kĩamũre?","Yahweh, who shall dwell in your sanctuary? Who shall live on your holy hill?"
Psalms 15:2,"Nĩ mũndũ ũrĩa mĩthiĩre yake ĩtarĩ ũcuuke, na ũrĩa wĩkaga maũndũ ma ũthingu, na kwaria aragia ũhoro wa ma kuuma ngoro-inĩ yake,","He who walks blamelessly and does what is right, and speaks truth in his heart;"
Psalms 15:3,"na ndarĩ njambanio rũrĩmĩ-inĩ rwake, na ndeekaga mũndũ wa itũũra rĩake ũũru, o na kana akamenereria mũndũ ũrĩa ũngĩ;","he who doesn’t slander with his tongue, nor does evil to his friend, nor casts slurs against his fellow man;"
Psalms 15:4,"mũndũ ũcio nĩathũire mũndũ ũrĩa wĩkaga maũndũ mooru, no nĩatĩĩte arĩa etigĩri Jehova, na ndagaga kũhingia mwĩhĩtwa wake, o na ũngĩkorwo ũrĩ wa kũmũtuuria,","in whose eyes a vile man is despised, but who honors those who fear Yahweh; he who keeps an oath even when it hurts, and doesn’t change;"
Psalms 15:5,"ndakombanagĩra mbeeca ciake nĩguo one uumithio, na ndangĩoya ihaki nĩguo ahatĩrĩrie mũndũ ũteehĩtie. Mũndũ ũrĩa wĩkaga maũndũ ta macio ndarĩ hĩndĩ akeenyenyeka.","he who doesn’t lend out his money for usury, nor take a bribe against the innocent. He who does these things shall never be shaken."
Psalms 16:1,"Wee Mũrungu, ngitagĩra, nĩgũkorwo nĩ harĩwe njũragĩra.","Preserve me, God, for I take refuge in you."
Psalms 16:2,"Ndeerire Jehova atĩrĩ, “Wee nĩwe Mwathani wakwa; hatirĩ ũndũ mwega ingĩona ũtoimĩte harĩwe.”","My soul, you have said to Yahweh, “You are my Lord. Apart from you I have no good thing.”"
Psalms 16:3,"Ha ũhoro wa andũ arĩa aamũre arĩa marĩ bũrũri-inĩ, acio nĩo andũ arĩa marĩ riiri, na nĩo ngenagĩra mũno.","As for the saints who are in the earth, they are the excellent ones in whom is all my delight."
Psalms 16:4,"Andũ arĩa matengʼeragĩra ngai ingĩ-rĩ, kĩeha kĩao nĩgĩkaingĩha. Ndirĩ hĩndĩ ngarutĩra ngai icio magongona ma gũita thakame,* o na kana ngwete marĩĩtwa maacio na mĩromo yakwa.","Their sorrows shall be multiplied who give gifts to another god. Their drink offerings of blood I will not offer, nor take their names on my lips."
Psalms 16:5,"Jehova nĩwe ũnjigĩire rwĩga rwakwa, na gĩkombe gĩakwa;† Wee nĩwe ũgitagĩra igai rĩakwa.",Yahweh assigned my portion and my cup. You made my lot secure.
Psalms 16:6,Ũnjatũrĩire ithaka kũndũ kũrĩa kwega; ti-itherũ igai rĩakwa nĩrĩngenagia mũno.,"The lines have fallen to me in pleasant places. Yes, I have a good inheritance."
Psalms 16:7,"Nĩngũgooca Jehova, ũrĩa ũũheaga kĩrĩra; o na ũtukũ ngoro yakwa nĩĩndaaraga.","I will bless Yahweh, who has given me counsel. Yes, my heart instructs me in the night seasons."
Psalms 16:8,"Jehova akoragwo arĩ mbere yakwa hĩndĩ ciothe. Tondũ arĩ guoko-inĩ gwakwa kwa ũrĩo-rĩ, ndingĩenyenyeka.","I have set Yahweh always before me. Because he is at my right hand, I shall not be moved."
Psalms 16:9,"Nĩ ũndũ ũcio ngoro yakwa nĩnjanjamũku, na rũrĩmĩ rwakwa rũgakena; o naguo mwĩrĩ wakwa nĩ ũgaatũũra ũrĩ na thayũ,","Therefore my heart is glad, and my tongue rejoices. My body shall also dwell in safety."
Psalms 16:10,"tondũ ndũkandiganĩria mbĩrĩra-inĩ, o na kana ũreke Ũrĩa-waku-Mũtheru abuthe.","For you will not leave my soul in Sheol,† neither will you allow your holy one to see corruption."
Psalms 16:11,"Nĩũũmenyithĩtie njĩra ya gũthiĩ muoyo-inĩ; nĩũkanjiyũria gĩkeno ndĩ harĩa ũrĩ, hamwe na mwago wa tene na tene ndĩ guoko-inĩ gwaku kwa ũrĩo.",You will show me the path of life. In your presence is fullness of joy. In your right hand there are pleasures forever more.
Psalms 17:1,"Wee Jehova, ta igua gũthaithana gwakwa kwa ũthingu; thikĩrĩria gũkaya gwakwa. Tega gũtũ ũigue ihooya rĩakwa, tondũ rĩtiumanĩte na mĩromo ya maheeni.","Hear, Yahweh, my righteous plea. Give ear to my prayer that doesn’t go out of deceitful lips."
Psalms 17:2,Ituĩro rĩakwa rĩa kĩhooto nĩrĩkiume kũrĩ wee; maitho maku nĩmakĩone o ũndũ ũrĩa wagĩrĩire.,Let my sentence come out of your presence. Let your eyes look on equity.
Psalms 17:3,"O na ũngĩthuthuuria ngoro yakwa na ũnduĩrie ũtukũ, o na ũngĩngeria, ndũrĩ ũndũ mũũru ũngĩona; nĩnduĩte atĩ ndikehia na kanua gakwa.","You have proved my heart. You have visited me in the night. You have tried me, and found nothing. I have resolved that my mouth shall not disobey."
Psalms 17:4,"Ha ũhoro wa ciĩko cia andũ, na ũndũ wa uuge wa mĩromo yaku niĩ ndũũrĩte ndĩrigagĩrĩria njĩra cia andũ arĩa mendete haaro.","As for the deeds of men, by the word of your lips, I have kept myself from the ways of the violent."
Psalms 17:5,Makinya makwa nĩmarũmĩtie njĩra ciaku; magũrũ makwa matirĩ matenderũka.,My steps have held fast to your paths. My feet have not slipped.
Psalms 17:6,"Wee Mũrungu, ngũkayagĩra tondũ nĩũnjĩtĩkaga; ndegera gũtũ na ũigue ihooya rĩakwa.","I have called on you, for you will answer me, God. Turn your ear to me. Hear my speech."
Psalms 17:7,"Tũma magegania ma wendo waku mũnene monekane, Wee ũhonokanagia na guoko gwaku kwa ũrĩo arĩa moragĩra harĩwe kuuma kũrĩ thũ ciao.","Show your marvelous loving kindness, you who save those who take refuge by your right hand from their enemies."
Psalms 17:8,Menyagĩrĩra niĩ ta kĩũma kĩa riitho rĩaku; hitha kĩĩruru-inĩ kĩa mathagu maku,"Keep me as the apple of your eye. Hide me under the shadow of your wings,"
Psalms 17:9,"ndigakorwo nĩ andũ arĩa aaganu arĩa maatharĩkagĩra, na kuuma kũrĩ thũ cia muoyo wakwa iria cindigiicĩirie.","from the wicked who oppress me, my deadly enemies, who surround me."
Psalms 17:10,"Nĩmahinganĩtie ngoro ciao nyũmũ, na tuo tũnua twao tũkaaria na mwĩgaatho.",They close up their callous hearts. With their mouth they speak proudly.
Psalms 17:11,"Maahĩtĩte, rĩu nĩmandigiicĩirie, mangũũrĩire maitho, mone mweke wa kũnũnda.",They have now surrounded us in our steps. They set their eyes to cast us down to the earth.
Psalms 17:12,"Mahaana ta mũrũũthi ũhũtĩire ndĩa yaguo, makahaana ta mũrũũthi mũnene woheirie kĩrĩa ũrenda kũnyiita.","He is like a lion that is greedy of his prey, as it were a young lion lurking in secret places."
Psalms 17:13,"Arahũka, Wee Jehova, mangʼethere, ũmahoote; ndeithũra na rũhiũ rwaku rwa njora kuuma kũrĩ andũ arĩa aaganu.","Arise, Yahweh, confront him. Cast him down. Deliver my soul from the wicked by your sword,"
Psalms 17:14,"Wee Jehova, honokia na guoko gwaku kuuma kũrĩ andũ ta acio, ũũhonokie kuuma kũrĩ andũ a thĩ ĩno arĩa irĩhi rĩao rĩrĩ o muoyo-inĩ ũyũ tũrĩ. Ũniinagĩra andũ arĩa wendete ngʼaragu ũkamahũũnia; ciana ciao irĩ na cia kũigana, na nĩmaigagĩra ciana cia ciana ciao mũthiithũ.","from men by your hand, Yahweh, from men of the world, whose portion is in this life. You fill the belly of your cherished ones. Your sons have plenty, and they store up wealth for their children."
Psalms 17:15,"Na niĩ-rĩ, nĩngeyonera ũthiũ waku na ũthingu; rĩrĩa ngokĩra-rĩ, nĩngaĩiganwo nĩgũkuona ũrĩa ũtariĩ.","As for me, I shall see your face in righteousness. I shall be satisfied, when I awake, with seeing your form. 18 For the Chief Musician. By David the servant of Yahweh, who spoke to Yahweh the words of this song in the day that Yahweh delivered him from the hand of all his enemies, and from the hand of Saul. He said,"
Psalms 18:1,"Nĩngwendete, Wee Jehova, o Wee hinya wakwa.","I love you, Yahweh, my strength."
Psalms 18:2,"Jehova nĩwe rwaro rwakwa rwa ihiga, na rũirigo rwakwa rwa hinya, na mũkũũri wakwa; Mũrungu wakwa nĩwe rwaro rwakwa rwa ihiga, o we rĩũrĩro rĩakwa. Nĩwe ngo yakwa, na rũhĩa rwa ũhonokio wakwa, o na kĩĩhitho gĩakwa kĩrũmu.","Yahweh is my rock, my fortress, and my deliverer; my God, my rock, in whom I take refuge; my shield, and the horn of my salvation, my high tower."
Psalms 18:3,"Ngayagĩra Jehova, ũrĩa wagĩrĩire nĩkũgoocwo, na ngahonokio kuuma kũrĩ thũ ciakwa.","I call on Yahweh, who is worthy to be praised; and I am saved from my enemies."
Psalms 18:4,Mĩhĩndo ya gĩkuũ nĩyandigiicire; kĩguũ kĩa mwanangĩko gĩkĩĩhubĩkania.,The cords of death surrounded me. The floods of ungodliness made me afraid.
Psalms 18:5,Mĩhĩndo ya mbĩrĩra ĩgĩĩthiororokeria; nayo mĩtego ya gĩkuũ ĩkĩnjĩhotorera.,The cords of Sheol† were around me. The snares of death came on me.
Psalms 18:6,"Mĩnyamaro-inĩ yakwa ndakaĩire Jehova; ngĩrĩrĩra Ngai wakwa aandeithie. Arĩ hekarũ-inĩ yake nĩ aaiguire mũgambo wakwa; kĩrĩro gĩakwa gĩgĩkinya harĩ we, o matũ-inĩ make.","In my distress I called on Yahweh, and cried to my God. He heard my voice out of his temple. My cry before him came into his ears."
Psalms 18:7,"Thĩ ĩkĩinaina na ĩgĩthingitha, nayo mĩthingi ya irĩma ĩkĩenyenya; ĩkĩinaina tondũ aarĩ mũrakaru.","Then the earth shook and trembled. The foundations also of the mountains quaked and were shaken, because he was angry."
Psalms 18:8,"Ndogo ĩkiuma maniũrũ-inĩ make ĩkĩambata na igũrũ; mwaki wa kũniinana ũkiuma kanua-inĩ gake, kanua-inĩ gake hakiuma makara mekũrĩrĩmbũka.",Smoke went out of his nostrils. Consuming fire came out of his mouth. Coals were kindled by it.
Psalms 18:9,Aahingũrire igũrũ agĩikũrũka thĩ; matu matumanu maarĩ rungu rwa makinya make.,"He bowed the heavens also, and came down. Thick darkness was under his feet."
Psalms 18:10,Aathiire akuuĩtwo nĩ ikerubi* akĩũmbũka; akĩambata na igũrũ na mathagu ma rũhuho.,"He rode on a cherub, and flew. Yes, he soared on the wings of the wind."
Psalms 18:11,"Aatuire nduma kĩndũ gĩake gĩa kwĩhumbĩra, hema ya kũmũthiũrũrũkĩria, o matu marĩa mathimbu ma mbura.","He made darkness his hiding place, his pavilion around him, darkness of waters, thick clouds of the skies."
Psalms 18:12,"Kuuma ũkengi ũrĩa warĩ harĩ we, mbura ya mbembe na heni igũtũrĩkanĩria matu-inĩ make.","At the brightness before him his thick clouds passed, hailstones and coals of fire."
Psalms 18:13,Jehova akĩruruma arĩ kũu igũrũ; mũgambo wa Ũrĩa-ũrĩ-Igũrũ-Mũno ũkĩiguuo.,Yahweh also thundered in the sky. The Most High uttered his voice: hailstones and coals of fire.
Psalms 18:14,"Aikirie mĩguĩ yake, akĩharagania thũ, agĩciikĩria heni nene, agĩcingatithia.","He sent out his arrows, and scattered them. He routed them with great lightning bolts."
Psalms 18:15,"Mĩkuru ya iria ĩkĩguũrio, nayo mĩthingi ya thĩ ĩkĩhumbũrio nĩ ũndũ wa irũithia rĩaku, Wee Jehova, na nĩ ũndũ wa ihurutana rĩa mĩhũmũ ya maniũrũ maku.","Then the channels of waters appeared. The foundations of the world were laid bare at your rebuke, Yahweh, at the blast of the breath of your nostrils."
Psalms 18:16,"Agĩtambũrũkia guoko gwake kuuma o kũu igũrũ, akĩĩnyiita; akĩnguucia, akĩnduta maaĩ-inĩ kũrĩa kũriku.",He sent from on high. He took me. He drew me out of many waters.
