Reference,Kikuyu,English
Jeremiah 3:18,"Matukũ-inĩ macio nyũmba ya Juda nĩĩkanyiitana na nyũmba ya Isiraeli, na o eerĩ nĩmagooka moimĩte bũrũri wa mwena wa gathigathini, makinye bũrũri ũrĩa ndaaheire maithe manyu ũtuĩke igai rĩao.","In those days the house of Judah will walk with the house of Israel, and they will come together out of the land of the north to the land that I gave for an inheritance to your fathers."
Jeremiah 3:19,"“Niĩ mwene ngiuga atĩrĩ, “ ‘Ingĩakenire atĩa ngĩmũtua ta ariũ akwa, na ndĩmũhe bũrũri mwega, igai rĩrĩa rĩega rĩkĩrĩte magai ma ndũrĩrĩ ciothe.’ Ndeciiragia mũrĩnjĩtaga ‘Baba’ na mwage kũũhutatĩra nĩguo mũtige kũnũmĩrĩra.","“But I said, ‘How I desire to put you among the children, and give you a pleasant land, a goodly heritage of the armies of the nations!’ and I said, ‘You shall call me “My Father”, and shall not turn away from following me.’"
Jeremiah 3:20,"No rĩrĩ, o ta mũtumia ũtarĩ mwĩhokeku harĩ mũthuuriwe, ũguo noguo mũkoretwo mũtarĩ ehokeku harĩ niĩ, inyuĩ nyũmba ya Isiraeli,” ũguo nĩguo Jehova ekuuga.","“Surely as a wife treacherously departs from her husband, so you have dealt treacherously with me, house of Israel,” says Yahweh."
Jeremiah 3:21,"Kĩrĩro nĩkĩiguĩtwo kũndũ kũrĩa gũtũũgĩru gũtarĩ kĩndũ, kũgirĩka na gũthaithana kwa andũ a Isiraeli, nĩ ũndũ nĩmogometie njĩra ciao, na makariganĩrwo nĩ Jehova Ngai wao.","A voice is heard on the bare heights, the weeping and the petitions of the children of Israel; because they have perverted their way, they have forgotten Yahweh their God."
Jeremiah 3:22,"“Njookererai, inyuĩ andũ aya mũũhutatĩire; nĩngũmũhonia nĩguo mũtigacooke gũcooka na thuutha.” Magĩcookia atĩrĩ, “Ĩĩ nĩguo, nĩtũgũũka harĩwe, nĩgũkorwo wee nĩwe Jehova Ngai witũ.","Return, you backsliding children, and I will heal your backsliding. “Behold, we have come to you; for you are Yahweh our God."
Jeremiah 3:23,"Ti-itherũ inegene rĩa ũhooi mĩhianano kũu tũrĩma-inĩ o na kũu irĩma-inĩ nĩ rĩa maheeni; ti-itherũ, ũhonokio wa Isiraeli ũrĩ na Jehova Ngai witũ.","Truly help from the hills, the tumult on the mountains, is in vain. Truly the salvation of Israel is in Yahweh our God."
Jeremiah 3:24,"Kuuma o ũnini-inĩ witũ, ngai icio cia mĩhianano cia thoni nĩcio ciananiina maciaro ma mawĩra ma maithe maitũ: ndũũru ciao cia mbũri na cia ngʼombe, aanake ao na airĩtu ao.","But the shameful thing has devoured the labor of our fathers from our youth, their flocks and their herds, their sons and their daughters."
Jeremiah 3:25,"Nĩtwĩgũithiei thĩ tũconokete, nacio njono ciitũ itũhumbĩre. Nĩ twĩhĩirie Jehova Ngai witũ, ithuĩ o hamwe na maithe maitũ; kuuma rĩrĩa twarĩ anini nginya ũmũthĩ ũyũ-rĩ, tũtũũrĩte tũtarĩ twathĩkĩra Jehova Ngai witũ.” 4","Let us lie down in our shame, and let our confusion cover us; for we have sinned against Yahweh our God, we and our fathers, from our youth even to this day. We have not obeyed Yahweh our God’s voice.” 4"
Jeremiah 4:1,"“Atĩrĩrĩ wee Isiraeli, ũngĩkorwo nĩũgũcooka-rĩ, njookerera,” ũguo nĩguo Jehova ekuuga. “Ũngĩeheria mĩhianano ĩyo yaku ĩrĩ magigi, na ũtige gũcooka kũũrũũra rĩngĩ,","“If you will return, Israel,” says Yahweh, “if you will return to me, and if you will put away your abominations out of my sight; then you will not be removed;"
Jeremiah 4:2,"ningĩ ũngĩrũmia ũhoro wa ma, na ũtuanĩri ciira wa kĩhooto, na wa ũthingu, na wĩhĩte ũkiugaga atĩrĩ, ‘Ti-itherũ o ta ũrĩa Jehova atũũraga muoyo,’ hĩndĩ ĩyo ndũrĩrĩ nĩikarathimwo nĩwe, na thĩinĩ wake nĩikaagĩa na riiri.”","and you will swear, ‘As Yahweh lives,’ in truth, in justice, and in righteousness. The nations will bless themselves in him, and they will glory in him.”"
Jeremiah 4:3,"Atĩrĩrĩ, Jehova areera andũ a Juda, o na andũ a Jerusalemu ũũ: “Cimbai mĩgũnda yanyu ĩrĩa ĩrĩ ngamba, na mũtikahaande irio mĩigua-inĩ.","For Yahweh says to the men of Judah and to Jerusalem, “Break up your fallow ground, and don’t sow among thorns."
Jeremiah 4:4,"Mwĩamũrĩrei Jehova, na ũndũ wa kũruithia ngoro cianyu inyuĩ andũ aya a Juda, na inyuĩ mũtũũraga Jerusalemu, nĩgeetha mangʼũrĩ makwa matigaakane ta mwaki, nĩ ũndũ wa ũũru ũrĩa mwĩkĩte, maakane mage mũndũ wa kũmahoria.","Circumcise yourselves to Yahweh, and take away the foreskins of your heart, you men of Judah and inhabitants of Jerusalem; lest my wrath go out like fire, and burn so that no one can quench it, because of the evil of your doings."
Jeremiah 4:5,"“Anĩrĩrai kũu Juda, na mũhunjie ũhoro kũu Jerusalemu, muuge ũũ: ‘Huhai tũrumbeta bũrũri-inĩ guothe!’ Anĩrĩrai na kayũ muuge atĩrĩ: ‘Mwĩcookanĩrĩriei! Nĩtũũrĩrei matũũra-inĩ marĩa manene mairigĩre!’","Declare in Judah, and publish in Jerusalem; and say, ‘Blow the trumpet in the land!’ Cry aloud and say, ‘Assemble yourselves! Let’s go into the fortified cities!’"
Jeremiah 4:6,"Haandai bendera mũthiĩ mwerekeire Zayuni! Mwĩtharei narua mwĩhonokie! Nĩgũkorwo nĩndĩrarehithia mwanangĩko uumĩte mwena wa gathigathini, o na kũniinanwo kũnene.”","Set up a standard toward Zion. Flee for safety! Don’t wait; for I will bring evil from the north, and a great destruction.”"
Jeremiah 4:7,"Mũrũũthi* nĩumĩte kĩmamo-inĩ kĩaguo; mũniinani wa kũniina ndũrĩrĩ nĩoimagarĩte. Oimĩte gwake oke aanange bũrũri waku. Matũũra maku makaanangĩka, mage mũndũ wa gũtũũra kuo.","A lion has gone up from his thicket, and a destroyer of nations. He is on his way. He has gone out from his place, to make your land desolate, that your cities be laid waste, without inhabitant."
Jeremiah 4:8,"Nĩ ũndũ ũcio-rĩ, mwĩhumbei nguo cia makũnia, cakayai na mũrĩre, nĩ ũndũ tũtirĩ tũrehererwo nĩ mangʼũrĩ macio mahiũ ma Jehova.","For this, clothe yourself with sackcloth, lament and wail; for the fierce anger of Yahweh hasn’t turned back from us."
Jeremiah 4:9,"Jehova ekuuga atĩrĩ, “Mũthenya ũcio-rĩ, mũthamaki na anene ake nĩmagakua ngoro, nao athĩnjĩri-Ngai nĩmakagegeara, nao anabii mamake.”","“It will happen at that day,” says Yahweh, “that the heart of the king will perish, along with the heart of the princes. The priests will be astonished, and the prophets will wonder.”"
Jeremiah 4:10,"Hĩndĩ ĩyo ngiuga atĩrĩ: “Hĩ! Mwathani Jehova, ti-itherũ nĩ ta ũkĩheenetie andũ aya biũ, o na ũkaheenia Jerusalemu, nĩ ũndũ wa kũmeera atĩrĩ, ‘Nĩmũkaagĩa na thayũ,’ o rĩrĩa tũigĩrĩirwo rũhiũ rwa njora mĩmero.”","Then I said, “Ah, Lord Yahweh! Surely you have greatly deceived this people and Jerusalem, saying, ‘You will have peace;’ whereas the sword reaches to the heart.”"
Jeremiah 4:11,"Ihinda rĩu andũ aya o hamwe na Jerusalemu nĩmakeerwo atĩrĩ, “Rũhuho rũhiũ ruumĩte kũndũ kũrĩa gũtarĩ kĩndũ kũu gũtũũgĩru werũ-inĩ nĩrũkahurutana rwerekeire kũrĩ andũ akwa, no rĩrĩ, ti ta rũrĩa rwa kũhuha irio kana rwa gũcitheria;","At that time it will be said to this people and to Jerusalem, “A hot wind blows from the bare heights in the wilderness toward the daughter of my people, not to winnow, nor to cleanse."
Jeremiah 4:12,nĩ rũhuho rũrĩ na hinya kũrĩ rũu ruumĩte kũrĩ niĩ. Rĩu nĩngũmatuĩra matuĩro ma ciira.”,A full wind from these will come for me. Now I will also utter judgments against them.”
Jeremiah 4:13,"Ta rorai muone! Mũndũ ũcio aroka ta matu, ngaari ciake cia ita irooka ta kĩhuhũkanio, nacio mbarathi ciake ihanyũkaga gũkĩra nderi. Ĩiya witũ-ĩ! Tũrĩ aniine biũ.","Behold, he will come up as clouds, and his chariots will be as the whirlwind. His horses are swifter than eagles. Woe to us! For we are ruined."
Jeremiah 4:14,"Wee Jerusalemu-rĩ, theria ũũru kuuma ngoro-inĩ yaku nĩguo ũhonoke. Ũgũtũũra ũthugundaga ũũru meciiria-inĩ maku nginya-rĩ?","Jerusalem, wash your heart from wickedness, that you may be saved. How long will your evil thoughts lodge within you?"
Jeremiah 4:15,"Nĩ kũrĩ na mũgambo wa mũndũ ũranĩrĩra kũu Dani, ũkaanĩrĩra ũhoro wa mwanangĩko kũu irĩma-inĩ cia Efiraimu.","For a voice declares from Dan, and publishes evil from the hills of Ephraim:"
Jeremiah 4:16,"“Ĩrai ndũrĩrĩ ũhoro ũcio, hunjĩriai Jerusalemu muuge atĩrĩ: ‘Ita inene rĩa gũgũũkĩrĩra nĩrĩroka riumĩte bũrũri wa kũraya, na rĩroka na mbugĩrĩrio ya mbaara ya gũũkĩrĩra matũũra mothe manene ma Juda.","“Tell the nations, behold, publish against Jerusalem, ‘Watchers come from a far country, and raise their voice against the cities of Judah."
Jeremiah 4:17,"Marĩrigiicĩirie o ta andũ marangĩire mũgũnda, tondũ itũũra rĩu nĩrĩnemeire, rĩkanjũkĩrĩra,’ ” ũguo nĩguo Jehova ekuuga.","As keepers of a field, they are against her all around, because she has been rebellious against me,’ ” says Yahweh."
Jeremiah 4:18,“Mĩthiĩre yaku mwene na ciĩko ciaku nĩcio ikũreheire maũndũ macio. Rĩĩrĩ nĩrĩo iherithia rĩaku. Na kaĩ nĩ irũrũ-ĩ! Kaĩ nĩrĩgũtheeca ngoro-ĩ!”,"“Your way and your doings have brought these things to you. This is your wickedness, for it is bitter, for it reaches to your heart.”"
Jeremiah 4:19,"Wũi, ruo-ĩ, wũi ruo-ĩ! Ndĩrenyogonda nĩ ruo. Wũi, ruo rũnene ngoro-inĩ yakwa-ĩ! Ngoro yakwa nĩĩratumatuuma, ndingĩhota gũkirĩrĩria. Nĩgũkorwo nĩnjiguĩte mũgambo wa karumbeta; nĩnjiguĩte mbugĩrĩrio ya mbaara.","My anguish, my anguish! I am pained at my very heart! My heart trembles within me. I can’t hold my peace, because you have heard, O my soul, the sound of the trumpet, the alarm of war."
Jeremiah 4:20,"Mwanangĩko ũrarũmanĩrĩra na mwanangĩko; bũrũri wothe nĩwanangĩtwo. O rĩmwe hema ciakwa nĩthũkangie, o kahinda gatarĩ cooho kĩĩgitio gĩakwa gĩgathũkangio.","Destruction on destruction is decreed, for the whole land is laid waste. Suddenly my tents are destroyed, and my curtains gone in a moment."
Jeremiah 4:21,"Nĩ nginya rĩ ngũtũũra nyonaga bendera ya mbaara, na ngaigua mũgambo wa karumbeta?",How long will I see the standard and hear the sound of the trumpet?
Jeremiah 4:22,"“Andũ akwa nĩ irimũ; matinjũũĩ. Nĩ ciana iteciiragia, na ikaaga ũmenyo. Ũũgĩ ũrĩa marĩ naguo no wa gwĩka ũũru; matiũĩ gwĩka wega.”","“For my people are foolish. They don’t know me. They are foolish children, and they have no understanding. They are skillful in doing evil, but they don’t know how to do good.”"
Jeremiah 4:23,"Ndaacũthĩrĩirie thĩ, ngĩkĩona atĩ ndĩarĩ ũrĩa yatariĩ na ndĩarĩ na kĩndũ; ningĩ ngĩcũthĩrĩria matu-inĩ, ngĩona atĩ gũtiarĩ na ũtheri.","I saw the earth and, behold, it was waste and void, and the heavens, and they had no light."
Jeremiah 4:24,"Ndaacũthĩrĩria irĩma, ngĩona atĩ nĩgũthingitha ciathingithaga; natuo tũrĩma tuothe nĩ kwereera twereeraga.","I saw the mountains, and behold, they trembled, and all the hills moved back and forth."
Jeremiah 4:25,"Ngĩcũthĩrĩria, ngĩona atĩ gũtiarĩ na andũ; nyoni ciothe cia rĩera-inĩ nĩciombũkĩte ikoora.","I saw, and behold, there was no man, and all the birds of the sky had fled."
Jeremiah 4:26,"Ngĩcũthĩrĩria, ngĩona bũrũri ũrĩa waciaraga maciaro maingĩ, watuĩkĩte o werũ mũtheri, matũũra makuo mothe nĩmamomokeire hau mbere ya Jehova, makagũa thĩ nĩ ũndũ wa marakara make mahiũ.","I saw, and behold, the fruitful field was a wilderness, and all its cities were broken down at the presence of Yahweh, before his fierce anger."
Jeremiah 4:27,"Ũũ nĩguo Jehova ekuuga: “Bũrũri wothe nĩũkanangwo, o na gũtuĩka ndikaũniina biũ.","For Yahweh says, “The whole land will be a desolation; yet I will not make a full end."
Jeremiah 4:28,"Nĩ ũndũ ũcio thĩ nĩĩgacakaya, narĩo igũrũ rĩgĩe nduma, tondũ ũguo nĩguo njugĩte, na ndingĩĩricũkwo. Nĩnduĩte itua na ndikũgarũrũka.”","For this the earth will mourn, and the heavens above be black, because I have spoken it. I have planned it, and I have not repented, neither will I turn back from it.”"
Jeremiah 4:29,"Rĩrĩa kwaiguuo mũrurumo wa andũ arĩa mathiiaga mahaicĩte mbarathi na wa andũ arĩa maikagia mĩguĩ-rĩ, andũ a matũũra mothe no makoora. Amwe ao makoorĩra ihinga-inĩ, nao amwe ao makahaica ndwaro-inĩ cia mahiga. Matũũra macio mothe nĩmathaamĩtwo; gũtirĩ mũndũ ũikaraga kuo.","Every city flees for the noise of the horsemen and archers. They go into the thickets and climb up on the rocks. Every city is forsaken, and not a man dwells therein."
Jeremiah 4:30,"Ũreka atĩa, wee ũnũhĩtwo? Ũkwĩhumba nguo ndune na ũkegemia na mathaga ma thahabu nĩkĩ? Ũrahaka mbutu ciaku cia maitho rangi nĩkĩ?† Atĩrĩrĩ, kwĩgemia gwaku no gwa tũhũ. Endwa aku nĩmakwagĩire bata; rĩu maracaria ũrĩa mangĩkũruta muoyo.","You, when you are made desolate, what will you do? Though you clothe yourself with scarlet, though you deck yourself with ornaments of gold, though you enlarge your eyes with makeup, you make yourself beautiful in vain. Your lovers despise you. They seek your life."
Jeremiah 4:31,"Nĩndĩraigua kĩrĩro ta kĩa mũndũ-wa-nja akĩrũmwo, arĩ na mũcaayo ta wa mũtumia agĩciara mwana wake wa irigithathi: nĩ kĩrĩro kĩa Mwarĩ wa Zayuni agĩteeha, atambũrũkĩtie moko make, akiugaga atĩrĩ, “Wũi-ĩ-iya-wakwa-ĩ! Nĩndĩraringĩka; muoyo wakwa nĩmũneane kũrĩ oragani.” 5","For I have heard a voice as of a woman in travail, the anguish as of her who gives birth to her first child, the voice of the daughter of Zion, who gasps for breath, who spreads her hands, saying, “Woe is me now! For my soul faints before the murderers.” 5"
Jeremiah 5:1,"“Ta ambatai na mũikũrũke barabara-inĩ ciothe cia Jerusalemu, mũrore na mũcarie, na mũtuĩrie ihaaro-inĩ ciakuo. Hihi mwahota kuona mũndũ o na ũmwe wĩkaga maũndũ ma kĩhooto kana akarũmbũiya ũhoro wa ma; muona mũndũ ta ũcio, nĩngarekera itũũra rĩa Jerusalemu.","“Run back and forth through the streets of Jerusalem, and see now, and know, and seek in its wide places, if you can find a man, if there is anyone who does justly, who seeks truth, then I will pardon her."
Jeremiah 5:2,"O na gũtuĩka nĩmehĩtaga makoigaga atĩrĩ, ‘Ti-itherũ o ta ũrĩa Jehova atũũraga muoyo,’ kwĩhĩta kwao no kwa maheeni.”","Though they say, ‘As Yahweh lives,’ surely they swear falsely.”"
Jeremiah 5:3,"Wee Jehova, githĩ maitho maku ti ũhoro ũrĩa wa ma macaragia? Wamaringire iringa, no matiigana kũigua ruo; wamahehenjire, no makĩrega ũtaarani ũcio. Momirie ithiithi ciao gũkĩra ihiga, makĩrega kwĩrira.","O Yahweh, don’t your eyes look on truth? You have stricken them, but they were not grieved. You have consumed them, but they have refused to receive correction. They have made their faces harder than a rock. They have refused to return."
Jeremiah 5:4,"Ngĩĩciiria atĩrĩ: “Aya nĩ andũ athĩĩni; nĩ andũ akĩĩgu, nĩgũkorwo matiũĩ njĩra ya Jehova, kana makamenya ũrĩa Ngai wao endaga.","Then I said, “Surely these are poor. They are foolish; for they don’t know Yahweh’s way, nor the law of their God."
Jeremiah 5:5,"Nĩ ũndũ ũcio nĩngũthiĩ kũrĩ atongoria ngaaranĩrie nao; ti-itherũ acio nĩmoĩ njĩra ya Jehova, na makamenya ũrĩa Ngai wao endaga.” No rĩrĩ, othe marĩ hamwe, nĩmoinangĩte icooki rĩao rĩa ngingo, na magatua mĩkwa.","I will go to the great men and will speak to them, for they know the way of Yahweh, and the law of their God.” But these with one accord have broken the yoke, and burst the bonds."
Jeremiah 5:6,"Nĩ ũndũ wa ũguo-rĩ, mũrũũthi nĩũkoima mũtitũ-inĩ ũmatharĩkĩre, na njũũi yume werũ-inĩ ĩmatambuurange, nayo ngarĩ ĩmooherie njĩra-inĩ cia matũũra mao, nĩguo ĩtambuurange mũndũ wothe ũrĩa ũngĩgeria kuuma nja, nĩ ũndũ ũremi ũcio wao nĩũingĩhĩte mũno, na ũhoro wao wa gũcooka na thuutha nĩ mũingĩ.","Therefore a lion out of the forest will kill them. A wolf of the evenings will destroy them. A leopard will watch against their cities. Everyone who goes out there will be torn in pieces, because their transgressions are many and their backsliding has increased."
Jeremiah 5:7,"“Ngũmũrekera nĩkĩ? Ciana cianyu nĩciindirikĩte, na ikeehĩta ikĩgwetaga marĩĩtwa ma ngai cia tũhũ. Niĩ ndaamaheaga o kĩrĩa gĩothe mabataragio nĩkĩo, no-o no gũtharia maatharagia, makahatĩkana nĩguo matoonye nyũmba cia maraya.","“How can I pardon you? Your children have forsaken me, and sworn by what are no gods. When I had fed them to the full, they committed adultery, and assembled themselves in troops at the prostitutes’ houses."
Jeremiah 5:8,"Mahũũnĩte magatuĩka ta mbarathi cia njamba cikĩĩrirĩria cia mĩgoma, o ũmwe wao akeriragĩria mũtumia wa mũndũ ũrĩa ũngĩ.",They were as fed horses roaming at large. Everyone neighed after his neighbor’s wife.
Jeremiah 5:9,Githĩ ndikĩagĩrĩirwo nĩkũmaherithia nĩ ũndũ wa maũndũ macio?” ũguo nĩguo Jehova ekuuga. “Githĩ ndikĩagĩrĩirwo nĩ kwĩrĩhĩria harĩ rũrĩrĩ ta rũu?,Shouldn’t I punish them for these things?” says Yahweh. “Shouldn’t my soul be avenged on such a nation as this?
Jeremiah 5:10,"“Tuĩkanĩriai mĩgũnda yao ya mĩthabibũ mũmĩharaganie, no mũtikamĩanange biũ. Hũrũrai honge ciayo, nĩgũkorwo andũ aya ti a Jehova.","“Go up on her walls, and destroy, but don’t make a full end. Take away her branches, for they are not Yahweh’s."
Jeremiah 5:11,"Andũ a nyũmba ya Isiraeli na andũ a nyũmba ya Juda nĩmagĩte wĩhokeku harĩ niĩ biũ,” ũguo nĩguo Jehova ekuuga.","For the house of Israel and the house of Judah have dealt very treacherously against me,” says Yahweh."
Jeremiah 5:12,"Nĩmaheenanĩtie ũhoro wĩgiĩ Jehova; moigĩte atĩrĩ, “Ndarĩ ũndũ egwĩka! Gũtirĩ ũũru tũkuona; tũtikoona tũtharĩkĩirwo na rũhiũ rwa njora kana tuone ngʼaragu.","They have denied Yahweh, and said, “It is not he. Evil won’t come on us. We won’t see sword or famine."
Jeremiah 5:13,"Anabii nĩ a tũhũ ta rũhuho, nakĩo kiugo kĩa Jehova gĩtirĩ thĩinĩ wao; nĩ ũndũ ũcio-rĩ, ũguo moigĩte nĩguo mageekwo.”","The prophets will become wind, and the word is not in them. Thus it will be done to them.”"
Jeremiah 5:14,"Nĩ ũndũ ũcio, Jehova Ngai Mwene-Hinya-Wothe ekuuga atĩrĩ: “Tondũ wa andũ acio kwaria ndeto ta icio, ndũmĩrĩri yakwa ĩrĩa ngwĩkĩra kanua-inĩ gaku ngaamĩtua ta mwaki, nao andũ aya ndĩmatue ta ngũ, mwaki ũcio ũmacine ũmaniine.","Therefore Yahweh, the God of Armies says, “Because you speak this word, behold, I will make my words in your mouth fire, and this people wood, and it will devour them."
