Reference,Kikuyu,English
Matthew 5:1,"a rĩrĩa Jesũ oonire andũ aingĩ mũno-rĩ, akĩambata kĩrĩma-igũrũ, agĩikara thĩ. Arutwo ake magĩthiĩ harĩ we.","eeing the multitudes, he went up onto the mountain. When he had sat down, his disciples came to him."
Matthew 5:2,"Nake akĩambĩrĩria kũmaruta ũhoro, akĩmeera atĩrĩ:","He opened his mouth and taught them, saying,"
Matthew 5:3,"“Kũrathimwo-rĩ, nĩ arĩa athĩĩni ngoro, nĩgũkorwo ũthamaki wa igũrũ nĩ wao.","“Blessed are the poor in spirit, for theirs is the Kingdom of Heaven.*"
Matthew 5:4,"Kũrathimwo-rĩ, nĩ arĩa marĩ na kĩeha, nĩgũkorwo nĩmakaniinĩrwo kĩeha.","Blessed are those who mourn, for they shall be comforted.*"
Matthew 5:5,"Kũrathimwo-rĩ, nĩ arĩa ahooreri, nĩgũkorwo nĩmakagaya thĩ.","Blessed are the gentle, for they shall inherit the earth.†*"
Matthew 5:6,"Kũrathimwo-rĩ, nĩ arĩa mahũũtagĩra na makanyootera ũthingu, nĩgũkorwo nĩmakahũũnio.","Blessed are those who hunger and thirst for righteousness, for they shall be filled."
Matthew 5:7,"Kũrathimwo-rĩ, nĩ arĩa maiguanagĩra tha, nĩgũkorwo nĩmakaiguĩrwo tha.","Blessed are the merciful, for they shall obtain mercy."
Matthew 5:8,"Kũrathimwo-rĩ, nĩ arĩa atheru ngoro, nĩgũkorwo nĩmakona Ngai.","Blessed are the pure in heart, for they shall see God."
Matthew 5:9,"Kũrathimwo-rĩ, nĩ arĩa macaragia thayũ, nĩgũkorwo nĩmagetwo ariũ a Ngai.","Blessed are the peacemakers, for they shall be called children of God."
Matthew 5:10,"Kũrathimwo-rĩ, nĩ arĩa manyariiragwo nĩ ũndũ wa ũthingu, nĩgũkorwo ũthamaki wa igũrũ nĩ wao.","Blessed are those who have been persecuted for righteousness’ sake, for theirs is the Kingdom of Heaven."
Matthew 5:11,"“Kũrathimwo-rĩ, nĩ inyuĩ hĩndĩ ĩrĩa andũ mekũmũruma, na makamũnyariira, na makamũigĩrĩra maũndũ mothe mooru nĩ ũndũ wakwa.","“Blessed are you when people reproach you, persecute you, and say all kinds of evil against you falsely, for my sake."
Matthew 5:12,"Kenai na mũcanjamũke, tondũ kĩheo kĩanyu nĩ kĩnene igũrũ, nĩgũkorwo ũguo noguo maanyariirire anabii arĩa maarĩ kuo mbere yanyu. Cumbĩ na Ũtheri","Rejoice, and be exceedingly glad, for great is your reward in heaven. For that is how they persecuted the prophets who were before you."
Matthew 5:13,"“Inyuĩ nĩ inyuĩ cumbĩ wa thĩ. No cumbĩ ũngĩkorwo nĩũthirĩte mũcamo waguo-rĩ, ũngĩcooka gũcamithio ta cumbĩ nĩ kĩĩ? Ndũngĩcooka kũgĩa kĩene rĩngĩ, tiga no ũteirwo ũrangwo nĩ andũ.","“You are the salt of the earth, but if the salt has lost its flavor, with what will it be salted? It is then good for nothing, but to be cast out and trodden under the feet of men."
Matthew 5:14,“Inyuĩ nĩ inyuĩ ũtheri wa thĩ. Itũũra inene rĩakĩtwo kĩrĩma igũrũ rĩtingĩhithĩka.,"“You are the light of the world. A city located on a hill can’t be hidden.  Isaiah 9:1-2  TR reads “Jesus” instead of “he”  Isaiah 57:15; 66:2  Isaiah 61:2; 66:10,13  or, land.  Psalms 37:11"
Matthew 5:15,"O na ningĩ andũ matiakagia tawa magacooka kũũkunĩkĩrana mbakũri; handũ ha ũguo, maũigagĩrĩra igũrũ handũ haguo, naguo ũkamũrĩkĩra andũ othe arĩa marĩ thĩinĩ wa nyũmba.","Neither do you light a lamp and put it under a measuring basket, but on a stand; and it shines to all who are in the house."
Matthew 5:16,"O ũguo naguo, na inyuĩ rekei ũtheri wanyu ũmũrĩkagĩre andũ, nĩguo mone ciĩko cianyu njega, nao magoocage Ithe wanyu ũrĩa ũrĩ igũrũ. Kũhingia Watho","Even so, let your light shine before men, that they may see your good works and glorify your Father who is in heaven."
Matthew 5:17,"“Mũtikae gwĩciiria njũkĩte kweheria Watho kana Mohoro ma Anabii; ndiũkĩte kũmeeheria, no njũkĩte kũmahingia.","“Don’t think that I came to destroy the law or the prophets. I didn’t come to destroy, but to fulfill."
Matthew 5:18,"Ngũmwĩra atĩrĩ na ma, nginya hĩndĩ ĩrĩa thĩ na igũrũ ikeehera, gũtirĩ kairia ka maandĩko, o na gũtirĩ gakururo kanini ga karamu gakeehera o na atĩa kuuma Watho-inĩ, nginya maũndũ mothe makaahingio.","For most certainly, I tell you, until heaven and earth pass away, not even one smallest letter‡ or one tiny pen stroke§ shall in any way pass away from the law, until all things are accomplished."
Matthew 5:19,"Ũrĩa wothe ũkoina rĩathani o na rĩmwe rĩa marĩa manini, na arute arĩa angĩ gwĩka ũguo, nĩagatuuo mũnini makĩria thĩinĩ wa ũthamaki wa igũrũ, no ũrĩa wothe wĩkaga naakarutanamaathani maya-rĩ, nĩagatuuomũneneũthamaki-inĩwa igũrũ.","Therefore, whoever shall break one of these least commandments and teach others to do so, shall be called least in the Kingdom of Heaven; but whoever shall do and teach them shall be called great in the Kingdom of Heaven."
Matthew 5:20,"Nĩ ũndũũciongũmwĩra atĩrĩ, ũthingu wanyu waga gũkĩra ũrĩa wa Afarisai na wa arutani a watho, mũtigatoonya ũthamaki wa igũrũ o na atĩa. Ũragani","For I tell you that unless your righteousness exceeds that of the scribes and Pharisees, there is no way you will enter into the Kingdom of Heaven."
Matthew 5:21,"“Nĩmũiguĩte atĩ hĩndĩ ya tene andũ nĩmerirwo atĩrĩ, ‘Ndũkanoragane, na mũndũ o na ũrĩkũ ũkooragana no nginya agaatuĩka wa gũtuĩrwo ciira.’","“You have heard that it was said to the ancient ones, ‘You shall not murder;’* and ‘Whoever murders will be in danger of the judgment.’"
Matthew 5:22,"No niĩ ngũmwĩra atĩrĩ, ũrĩa wothe ũkarakarĩra mũrũ wa ithe nĩagatuĩka wa gũtuĩrwo ciira. Na ningĩ-rĩ, mũndũ ũrĩa wothe wĩraga mũrũ wa ithe atĩrĩ,","But I tell you that everyone who is angry with his brother without a cause † will be in danger of the judgment. Whoever says to his brother, ‘Raca!’ ‡ will be in danger of the council. Whoever says, ‘You fool!’ will be in danger of the fire of Gehenna.§"
Matthew 5:23,"“Nĩ ũndũ ũcio, angĩkorwo nĩwĩhaarĩirie kũruta kĩheo gĩaku kĩgongona-inĩ, na hĩndĩ ĩyo ũrĩ hau ũririkane atĩ mũrũ wa thoguo arĩ na ũndũ nawe-rĩ,","“If therefore you are offering your gift at the altar, and there remember that your brother has anything against you,"
Matthew 5:24,tiga kĩheo gĩaku o hau mbere ya kĩgongona. Amba ũthiĩ ũkaiguane na mũrũ wa thoguo; ũcooke ũũke ũrutĩre Ngai kĩheo gĩaku.,"leave your gift there before the altar, and go your way. First be reconciled to your brother, and then come and offer your gift."
Matthew 5:25,"“Hiũha kwĩiguithania na thũ yaku ĩrĩa ĩragũtwara igooti-inĩ. Ĩka ũguo mũrĩ o njĩra-inĩ, kwaga ũguo nĩĩgũgũtwara kũrĩ mũtuanĩri-ciira, nake mũtuanĩri-ciira akũneane kũrĩ mũnene wa thigari, ũikio njeera.","Agree with your adversary quickly while you are with him on the way; lest perhaps the prosecutor deliver you to the judge, and the judge deliver you to the officer, and you be cast into prison."
Matthew 5:26,"Ngũkwĩra atĩrĩ na ma, ndũkoima kuo ũtarĩhĩte thiirĩ wothe hatarĩ gathendi ũgũtigia. Ũtharia","Most certainly I tell you, you shall by no means get out of there until you have paid the last penny.†"
Matthew 5:27,"“Nĩmũiguĩte atĩ hĩndĩ ya tene nĩ kwerirwo atĩrĩ, ‘Ndũkanatharanie.’","“You have heard that it was said, ‡ ‘You shall not commit adultery;’*"
Matthew 5:28,"No niĩ ngũmwĩra atĩrĩ, ũrĩa wothe ũkaarora mũndũ-wa-nja na amwĩrirĩrie, nĩarĩkĩtie gũtharia nake ngoro-inĩ yake.",but I tell you that everyone who gazes at a woman to lust after her has committed adultery with her already in his heart.
Matthew 5:29,"Riitho rĩaku rĩa ũrĩo rĩngĩtũma wĩhie-rĩ, rĩkũũre, ũrĩte. Nĩ kaba kĩĩga kĩmwe kĩa mwĩrĩ waku kĩũre gũkĩra mwĩrĩ waku wothe ũikio Jehanamu.","If your right eye causes you to stumble, pluck it out and throw it away from you. For it is more profitable for you that one of your members should perish than for your whole body to be cast into Gehenna.§"
Matthew 5:30,"Na guoko gwaku kwa ũrĩo kũngĩtũma wĩhie-rĩ, gũtinie ũgũte. Nĩ kaba kĩĩga kĩmwe kĩa mwĩrĩ waku kĩũre gũkĩra mwĩrĩ waku wothe ũikio Jehanamu. Gũtharia Ũhiki","If your right hand causes you to stumble, cut it off, and throw it away from you. For it is more profitable for you that one of your members should perish, than for your whole body to be cast into Gehenna.†"
Matthew 5:31,"“Ningĩ nĩ kwĩrĩtwo atĩrĩ, ‘Ũrĩa wothe ũngĩtigana na mũtumia wake no nginya amũhe marũa ma kuonanianĩmatigananake.’","“It was also said, ‘Whoever shall put away his wife, let him give her a writing of divorce,’*"
Matthew 5:32,"Nongũmwĩraatĩmũndũũrĩawotheũtiganaganamũtumiawake, otiga nĩ ũndũ wa ũtharia-rĩ, nĩatũmaga atuĩke mũtharia, na ũrĩa wothe ũhikagia mũtumia ũrĩa ũtiganĩte na mũthuuriwe, nĩ gũtharia atharagia. Mĩĩhĩtwa","but I tell you that whoever puts away his wife, except for the cause of sexual immorality, makes her an adulteress; and whoever marries her when she is put away commits adultery."
Matthew 5:33,"“Ningĩ, nĩmũiguĩte atĩ hĩndĩ ya tene andũ nĩmerirwo atĩrĩ, ‘Ndũkanehĩte tũhũ, no hingagĩria Mwathani mĩĩhĩtwa ĩrĩa wĩhĩtĩte.’","“Again you have heard that it was said to the ancient ones, ‘You shall not make false vows, but shall perform to the Lord your vows,’*"
Matthew 5:34,No ngũmwĩra atĩrĩ: Mũtikanehĩte o na atĩa; mũtikanehĩte na igũrũ tondũ nĩkuo gĩtĩ kĩa ũnene kĩa Ngai;,"but I tell you, don’t swear at all: neither by heaven, for it is the throne of God;"
Matthew 5:35,"kana mwĩhĩte na thĩ, nĩgũkorwo nĩkuo gĩturwa gĩa kũigĩrĩra magũrũ make; o na kana mwĩhĩte na Jerusalemu, nĩgũkorwo nĩrĩo itũũra inene rĩa Mũthamaki mũnene.","nor by the earth, for it is the footstool of his feet; nor by Jerusalem, for it is the city of the great King."
Matthew 5:36,"Na ndũkanehĩte na mũtwe waku, nĩgũkorwo ndũngĩhota gũtũma rũcuĩrĩ o na rũmwe rwerũhe kana rũire.","Neither shall you swear by your head, for you can’t make one hair white or black.  literally, iota  or, serif  Exodus 20:13  NU omits “without a cause”.  “Raca” is an Aramaic insult, related to the word for “empty” and conveying the idea of empty-headedness.  or, Hell  literally, kodrantes. A kodrantes was a small copper coin worth about 2 lepta (widow’s mites)—not enough to buy very much of anything.  TR adds “to the ancients”.  Exodus 20:14  or, Hell  or,"
Matthew 5:37,"Reke ‘Ĩĩ’ yaku ĩtuĩke ‘Ĩĩ’, na ‘Aca’ yaku ĩtuĩke ‘Aca’; ũndũ o wothe makĩria ma ũguo-rĩ, uumaga kũrĩ ũrĩa mũũru. Ũhoro wa Kwĩrĩhĩria",But let your ‘Yes’ be ‘Yes’ and your ‘No’ be ‘No.’ Whatever is more than these is of the evil one.
Matthew 5:38,"“Nĩmũiguĩte atĩ hĩndĩ ya tene nĩ kwerirwo atĩrĩ: ‘Riitho rĩrĩhagwo na riitho, narĩo igego rĩrĩhagwo na igego.’","“You have heard that it was said, ‘An eye for an eye, and a tooth for a tooth.’*"
Matthew 5:39,"No niĩ ngũmwĩra atĩrĩ: Mũtikanagiane na mũndũ ũrĩa mũũru. No rĩrĩ, mũndũ angĩkũgũtha rũthĩa rwa ũrĩo-rĩ, mũhũgũkĩrie rũu rũngĩ o naruo.","But I tell you, don’t resist him who is evil; but whoever strikes you on your right cheek, turn to him the other also."
Matthew 5:40,"Na mũndũ angĩenda gũgũthitanga oe kanjũ yaku-rĩ, mũnengere o na igooti rĩaku.","If anyone sues you to take away your coat, let him have your cloak also."
Matthew 5:41,"Mũndũ angĩkũhatĩrĩria ũthiĩ itĩĩna rĩmwe-rĩ, thiĩ nake matĩĩna meerĩ.","Whoever compels you to go one mile, go with him two."
Matthew 5:42,"Mũndũ ũrĩa ũngĩkũhooya kĩndũ, mũhe, na mũndũ ũrĩa ũngĩenda ũmũkombere kĩndũ, ndũkarege kũmũkombera. Endagai Thũ Cianyu","Give to him who asks you, and don’t turn away him who desires to borrow from you."
Matthew 5:43,"“Nĩmũiguĩte atĩ hĩndĩ ya tene nĩ kwerirwo atĩrĩ, ‘Endaga mũndũ wa itũũra rĩaku, na ũthũũrage thũ yaku.’","“You have heard that it was said, ‘You shall love your neighbor * and hate your enemy.’‡"
Matthew 5:44,"No niĩ ngũmwĩra atĩrĩ: Endagai thũ cianyu, na mũhooyagĩre arĩa mamũnyariiraga,","But I tell you, love your enemies, bless those who curse you, do good to those who hate you, and pray for those who mistreat you and persecute you,"
Matthew 5:45,"nĩgeetha mũtuĩke ariũ a Ithe wanyu ũrĩa ũrĩ igũrũ. Atũmaga riũa rĩake rĩrathĩre arĩa ooru na arĩa ega, na akoiria mbura kũrĩ arĩa athingu na kũrĩ arĩa matarĩ athingu.","that you may be children of your Father who is in heaven. For he makes his sun to rise on the evil and the good, and sends rain on the just and the unjust."
Matthew 5:46,"Angĩkorwo mwendete o arĩa mamwendete-rĩ, mũgaakĩrĩhwo kĩ? Githĩ o na etia mbeeca cia igooti matiĩkaga o ũguo?","For if you love those who love you, what reward do you have? Don’t even the tax collectors do the same?"
Matthew 5:47,"Na ningĩ angĩkorwo mũgeithagia o ariũ na aarĩ a ithe wanyu-rĩ, mũgĩkĩrĩte arĩa angĩ na kĩ? Githĩ o na arĩa matetĩkĩtie Ngai matiĩkaga o ũguo?","If you only greet your friends, what more do you do than others? Don’t even the tax collectors§ do the same?"
Matthew 5:48,"Nĩ ũndũ ũcio-rĩ, tuĩkai aagĩrĩru kũna, o ta ũrĩa Ithe wanyu ũrĩa ũrĩ igũrũ arĩ mwagĩrĩru kũna.","Therefore you shall be perfect, just as your Father in heaven is perfect."
Matthew 6:1,"Mwĩmenyererei mũtigekage ciĩko cianyu cia ũthingu mbere ya andũ nĩguo mamuone. Mũngĩĩka ũguo-rĩ, mũtirĩ kĩheo mũkaaheo nĩ Ithe wanyu ũrĩa ũrĩ igũrũ.","Be careful that you don’t do your charitable giving† before men, to be seen by them, or else you have no reward from your Father who is in heaven."
Matthew 6:2,"“Nĩ ũndũ ũcio, rĩrĩa ũkũheana kĩndũ kũrĩ arĩa abatari, ndũkae kwanĩrĩra ũrĩa ũreka na tũrumbeta, ta ũrĩa hinga ciĩkaga thunagogi-inĩ na njĩra-inĩ, nĩguo itĩĩagwo nĩ andũ. Ngũmwĩra atĩrĩ na ma, acio nĩmarĩkĩtie kwamũkĩra kĩheo kĩao gĩothe.","Therefore, when you do merciful deeds, don’t sound a trumpet before yourself, as the hypocrites do in the synagogues and in the streets, that they may get glory from men. Most certainly I tell you, they have received their reward."
Matthew 6:3,"No hĩndĩ ĩrĩa ũkũheana kĩndũ kũrĩ arĩa abatari-rĩ, ndũkareke guoko gwaku kwa ũmotho kũmenye ũrĩa guoko gwaku kwa ũrĩo kũreeka,","But when you do merciful deeds, don’t let your left hand know what your right hand does,"
Matthew 6:4,"nĩgeetha ũheani ũcio waku ũtuĩke wa hitho-inĩ. Nake Ithe wanyu, ũrĩa wonaga maũndũ marĩa mekagĩrwo hitho-inĩ, nĩakamũhe kĩheo. Kũhooya","so that your merciful deeds may be in secret, then your Father who sees in secret will reward you openly."
Matthew 6:5,"“Na rĩrĩa mũkũhooya-rĩ, mũtikanatuĩke ta hinga, nĩgũkorwo ciendaga kũhooya irũgamĩte thĩinĩ wa thunagogi na macemanĩrio ma njĩra nĩguo cionwo nĩ andũ. Ngũmwĩra atĩrĩ na ma, icio nĩirĩkĩtie kwamũkĩra mũcaara wacio wothe.","“When you pray, you shall not be as the hypocrites, for they love to stand and pray in the synagogues and in the corners of the streets, that they may be seen by men. Most certainly, I tell you, they have received their reward."
Matthew 6:6,"No hĩndĩ ĩrĩa ũkũhooya, toonya nyũmba yaku, ũhinge mũrango na ũhooye Thoguo ũrĩa ũtoonekaga. Nake Thoguo ũrĩa wonaga maũndũ marĩa mekagĩrwo hitho- inĩ, nĩagakũhe mũcaara waku.","But you, when you pray, enter into your inner room, and having shut your door, pray to your Father who is in secret; and your Father who sees in secret will reward you openly."
Matthew 6:7,"Na ningĩ hĩndĩ ĩrĩa mũkũhooya-rĩ, tigagai kũhũhũtĩka ta andũ arĩa matetĩkĩtie Ngai, nĩgũkorwo meciiragia nĩ mekũiguuo nĩ ũndũ wa kũraihia mahooya.","In praying, don’t use vain repetitions as the Gentiles do; for they think that they will be heard for their much speaking."
Matthew 6:8,"Mũtigatuĩke tao, nĩgũkorwo Ithe wanyu nĩoĩ kĩrĩa kĩmũbatairie o na mũtanamũhooya.","Therefore don’t be like them, for your Father knows what things you need before you ask him."
Matthew 6:9,"“Nĩ ũndũ ũcio mwagĩrĩirwo nĩkũhooyaga atĩrĩ: “ ‘Ithe witũ ũrĩ igũrũ, rĩĩtwa rĩaku nĩrĩamũrwo,","Pray like this: “ ‘Our Father in heaven, may your name be kept holy."
Matthew 6:10,"ũthamaki waku nĩũũke, ũrĩa wendete Wee nĩwĩkagwo gũkũ thĩ ta ũrĩa wĩkagwo kũu igũrũ.",Let your Kingdom come. Let your will be done on earth as it is in heaven.
Matthew 6:11,Tũhe ũmũthĩ irio ciitũ cia gũtũigana.,Give us today our daily bread.
Matthew 6:12,"Na ũtũrekere mahĩtia maitũ, ta ũrĩa o na ithuĩ tũrekagĩra arĩa matũhĩtagĩria.","Forgive us our debts, as we also forgive our debtors."
Matthew 6:13,"Na ndũgatũtware magerio-inĩ, no ũtũhonokagie kuuma kũrĩ ũrĩa mũũru.’","Bring us not into temptation, but deliver us from the evil one. For yours is the Kingdom, the power, and the glory forever. Amen.’‡"
Matthew 6:14,"Nĩgũkorwo mũngĩrekera andũ hĩndĩ ĩrĩa mamũhĩtĩria, o nake Ithe wanyu ũrĩa ũrĩ igũrũ nĩarĩmũrek- agĩra.","“For if you forgive men their trespasses, your heavenly Father will also forgive you."
Matthew 6:15,"No mũngĩaga kũrekera andũ mehia mao-rĩ, o nake Ithe wanyu ndarĩmũrekagĩra mehia manyu. Kwĩhinga Kũrĩa","But if you don’t forgive men their trespasses, neither will your Father forgive your trespasses."
Matthew 6:16,"“Ningĩ rĩrĩa mũkwĩhinga kũrĩa irio-rĩ, tigagai gũtukia mothiũ manyu ta ũrĩa hinga ciĩkaga, nĩgũkorwo nĩitukagia mothiũ macio nĩguo cionie andũ atĩ nĩciĩhingĩte kũrĩa irio. Ngũmwĩra atĩrĩ na ma, icio nĩirĩkĩtie kwamũkĩra mũcaara wacio wothe.","“Moreover when you fast, don’t be like the hypocrites, with sad faces. For they disfigure their faces that they may be seen by men to be fasting. Most certainly I tell you, they have received their reward.  Exodus 21:24; Leviticus 24:20; Deuteronomy 19:21  Leviticus 19:18  not in the Bible, but see Qumran Manual of Discipline Ix, 21-26  NU reads “Gentiles” instead of “tax collectors”.  NU reads “acts of righteousness” instead of “charitable giving”  NU omits “For yours is the Kingdom, the power, and the glory forever. Amen.”"
