Reference,Kikuyu,English
Genesis 18:29,"O rĩngĩ Iburahĩmu akĩmwarĩria akĩmũũria atĩrĩ, “Ĩ ũngĩkora andũ mĩrongo ĩna tu kuo?” Nake akiuga atĩrĩ, “Nĩ ũndũ wa acio mĩrongo ĩna-rĩ, ndikũrĩniina.”","He spoke to him yet again, and said, “What if there are forty found there?” He said, “I will not do it for the forty’s sake.”"
Genesis 18:30,"Ningĩ Iburahĩmu akiuga atĩrĩ, “Mwathani aroaga kũrakara, no areke njarie. Ĩ ũngĩkora andũ mĩrongo ĩtatũ kuo?” Nake akĩmũcookeria atĩrĩ, “Ndikũrĩniina ingĩkora andũ mĩrongo ĩtatũ kuo.”","He said, “Oh don’t let the Lord be angry, and I will speak. What if there are thirty found there?” He said, “I will not do it if I find thirty there.”"
Genesis 18:31,"Iburahĩmu akiuga atĩrĩ, “Rĩu tondũ nĩngĩĩũmĩrĩirie nginya ndaaria na Mwathani-rĩ, ĩ kũngĩoneka o andũ mĩrongo ĩĩrĩ kuo?” Nake Jehova akiuga atĩrĩ, “Nĩ ũndũ wa acio mĩrongo ĩĩrĩ, ndikũrĩniina.”","He said, “See now, I have taken it on myself to speak to the Lord. What if there are twenty found there?” He said, “I will not destroy it for the twenty’s sake.”"
Genesis 18:32,"Ningĩ akiuga atĩrĩ, “Mwathani aroaga kũrakara no areke njarie rĩngĩ rĩmwe. Ĩ kũngĩoneka o andũ ikũmi kuo?” Nake Jehova agĩcookia, akiuga atĩrĩ, “Nĩ ũndũ wa acio ikũmi-rĩ, ndikũrĩniina.”","He said, “Oh don’t let the Lord be angry, and I will speak just once more. What if ten are found there?” He said, “I will not destroy it for the ten’s sake.”"
Genesis 18:33,"Rĩrĩa Jehova aarĩkirie kwaria na Iburahĩmu, agĩĩthiĩra, nake Iburahĩmu agĩcooka mũciĩ. 19","Yahweh went his way as soon as he had finished communing with Abraham, and Abraham returned to his place. 19"
Genesis 19:1,"Nao araika acio eerĩ magĩkinya Sodomu hwaĩ-inĩ, nake Loti aikarĩte kĩhingo-inĩ gĩa itũũra rĩu inene. Rĩrĩa aamoonire-rĩ, agĩũkĩra nĩguo amatũnge, na agĩturumithia ũthiũ wake thĩ.","The two angels came to Sodom at evening. Lot sat in the gate of Sodom. Lot saw them, and rose up to meet them. He bowed himself with his face to the earth,"
Genesis 19:2,"Akĩmeera atĩrĩ, “Aathi akwa, ndamũthaitha ũkai mũtoonye nyũmba ya ndungata yanyu. No mwĩthambe magũrũ na mũraarĩrĩre, na rũciinĩ tene mũrooke gũthiĩ na mbere na rũgendo rwanyu.” No-o makĩmũcookeria atĩrĩ, “Aca, ithuĩ tũkũraara nja kĩhaaro-inĩ.”","and he said, “See now, my lords, please come into your servant’s house, stay all night, wash your feet, and you can rise up early, and go on your way.” They said, “No, but we will stay in the street all night.”"
Genesis 19:3,"Nowe Loti akĩmaringĩrĩria na hinya mũno mathiĩ gwake mũciĩ, nginya magĩtĩkĩra. Magĩthiĩ nake, magĩtoonya nyũmba gwake. Nake akĩmathondekera irio, akĩruga mĩgate ĩtaarĩ ndawa ya kũimbia, nao makĩrĩa.","He urged them greatly, and they came in with him, and entered into his house. He made them a feast, and baked unleavened bread, and they ate."
Genesis 19:4,"Matanathiĩ gũkoma-rĩ, arũme othe a kuuma ituri ciothe cia itũũra rĩu rĩa Sodomu, arĩa ethĩ na arĩa akũrũ, makĩrigiicĩria nyũmba ya Loti.","But before they lay down, the men of the city, the men of Sodom, surrounded the house, both young and old, all the people from every quarter."
Genesis 19:5,"Nao magĩĩta Loti, makĩmũũria atĩrĩ, “Andũ arĩa mookire gwaku ũtukũ ũyũ-rĩ, marĩ-kũ? Marehe na gũkũ nja, tũkome nao.”","They called to Lot, and said to him, “Where are the men who came in to you this night? Bring them out to us, that we may have sex with them.”"
Genesis 19:6,"Loti akiuma na nja amatũnge, na akĩhinga mũrango,","Lot went out to them through the door, and shut the door after himself."
Genesis 19:7,"akĩmeera atĩrĩ, “Aca, arata akwa; mũtigeke ũndũ ũcio wa waganu.","He said, “Please, my brothers, don’t act so wickedly."
Genesis 19:8,"Atĩrĩrĩ, ndĩ na airĩtu akwa eerĩ matarĩ maakoma na mũndũ mũrũme. Rekei ndĩmarehe na gũkũ nja, na inyuĩ mwĩke o ũrĩa mũkwenda nao. No mũtigeke ũndũ o na ũrĩkũ kũrĩ andũ aya, tondũ mokĩte gwakwa na no nginya ndĩmagitĩre.”","See now, I have two virgin daughters. Please let me bring them out to you, and you may do to them what seems good to you. Only don’t do anything to these men, because they have come under the shadow of my roof.”"
Genesis 19:9,"Nao makĩmũcookeria atĩrĩ, “Ehera.” Na makiuga atĩrĩ, “Mũndũ ũyũ ookire gũkũ arĩ mũgeni, na rĩu arenda gũtũciirithia! Wee nĩwe tũgwĩka ũũru gũkĩra acio!” Magĩkĩrĩrĩria kũhatĩrĩria Loti, na magĩkuhĩrĩria nĩguo moinange mũrango.","They said, “Stand back!” Then they said, “This one fellow came in to live as a foreigner, and he appoints himself a judge. Now we will deal worse with you than with them!” They pressed hard on the man Lot, and came near to break the door."
Genesis 19:10,"No ageni acio maarĩ thĩinĩ magĩtambũrũkia moko, makĩguucia Loti, makĩmũcookia nyũmba na makĩhinga mũrango.","But the men reached out their hand, and brought Lot into the house to them, and shut the door."
Genesis 19:11,"Magĩcooka makĩhũũra andũ acio maarĩ nja ya mũrango wa nyũmba, ethĩ na akũrũ, na ũtumumu nĩgeetha mage kuona mũrango.","They struck the men who were at the door of the house with blindness, both small and great, so that they wearied themselves to find the door."
Genesis 19:12,"Andũ acio eerĩ makĩũria Loti atĩrĩ, “Ũrĩ na andũ angĩ aku gũkũ, ta arĩa mahikĩtie airĩtu aku, aanake kana airĩtu aku, kana mũndũ ũngĩ waku o wothe ũrĩ itũũra-inĩ rĩĩrĩ inene? Moimagarie muume gũkũ,","The men said to Lot, “Do you have anybody else here? Sons-in-law, your sons, your daughters, and whomever you have in the city, bring them out of the place:"
Genesis 19:13,"tondũ nĩtũkwananga kũndũ gũkũ. Mũkayo ũrĩa ũkaĩirwo Jehova okĩrĩre andũ a gũkũ nĩ mũnene mũno, na nĩatũtũmĩte tũũke tũrĩanange.”","for we will destroy this place, because the outcry against them has grown so great before Yahweh that Yahweh has sent us to destroy it.”"
Genesis 19:14,"Nĩ ũndũ ũcio Loti akiumagara, agĩthiĩ akĩaria na athoni ake, arĩa maarĩ mahikie airĩtu ake. Akĩmeera atĩrĩ, “Mwĩhĩkei muume kũndũ gũkũ, nĩ ũndũ Jehova arĩ hakuhĩ kwananga itũũra rĩĩrĩ inene!” No athoni ake magĩĩciiria nĩ itherũ aamaringaga.","Lot went out, and spoke to his sons-in-law, who were pledged to marry his daughters, and said, “Get up! Get out of this place, for Yahweh will destroy the city!” But he seemed to his sons-in-law to be joking."
Genesis 19:15,"Rũciinĩ ruoro rũgĩtema-rĩ, araika acio makĩhĩkahĩka Loti, makĩmwĩra atĩrĩ, “Wĩhĩke! Oya mũtumia waku na airĩtu aku eerĩ arĩa marĩ gũkũ, kana mũniinanĩrio na itũũra rĩĩrĩ rĩkĩherithio.”","When the morning came, then the angels hurried Lot, saying, “Get up! Take your wife and your two daughters who are here, lest you be consumed in the iniquity of the city.”"
Genesis 19:16,"Rĩrĩa Loti aahindahindire-rĩ, andũ acio makĩmũnyiita guoko, na moko ma mũtumia wake na ma airĩtu ake eerĩ, na makĩmoimagaria o wega nginya nja ya itũũra rĩu inene, nĩgũkorwo Jehova nĩamaiguĩrĩire tha.","But he lingered; and the men grabbed his hand, his wife’s hand, and his two daughters’ hands, Yahweh being merciful to him; and they took him out, and set him outside of the city."
Genesis 19:17,"Na maarĩkia kũmaruta nja ya itũũra, ũmwe wao akĩmeera atĩrĩ, “Mwĩtharei mũhonokie mĩoyo yanyu! Mũtikehũgũre, na mũtikarũgame handũ o na ha gũkũ kĩaragana-inĩ gĩkĩ! Ũrĩrai irĩma-inĩ, kana mũniinwo!”","It came to pass, when they had taken them out, that he said, “Escape for your life! Don’t look behind you, and don’t stay anywhere in the plain. Escape to the mountains, lest you be consumed!”"
Genesis 19:18,"No Loti akĩmeera atĩrĩ, “Aca, aathi akwa, ndamũthaitha!","Lot said to them, “Oh, not so, my lord."
Genesis 19:19,"Tondũ ndungata yanyu nĩ ĩtĩkĩrĩkĩte maitho-inĩ manyu, na nĩmũnyonetie ũtugi mũnene wa kũhonokia muoyo wakwa, no ndingĩhota kũũrĩra irĩma-inĩ; mwanangĩko ũyũ nĩũkũngorerera, na nĩngũkua.","See now, your servant has found favor in your sight, and you have magnified your loving kindness, which you have shown to me in saving my life. I can’t escape to the mountain, lest evil overtake me, and I die."
Genesis 19:20,"Ta rorai, haarĩa harĩ na itũũra rĩrĩ hakuhĩ ingĩũrĩra, na nĩ inini. Rekei njũrĩre kuo, nĩ itũũra inini mũno, githĩ tiguo? Naguo muoyo wakwa nĩũkũhonoka.”","See now, this city is near to flee to, and it is a little one. Oh let me escape there (isn’t it a little one?), and my soul will live.”"
Genesis 19:21,"Nake mũraika akĩmwĩra atĩrĩ, “Nĩ wega mũno, nĩngũkũiguĩra ihooya rĩu o narĩo; Ndikũharagania itũũra rĩu waria ũhoro warĩo.","He said to him, “Behold, I have granted your request concerning this thing also, that I will not overthrow the city of which you have spoken."
Genesis 19:22,"No rĩrĩ, ũrĩra kuo na ihenya, nĩ ũndũ gũtirĩ ũndũ ingĩĩka nginya ũkinye kuo.” (Nĩkĩo itũũra rĩu rĩĩtagwo Zoari.)","Hurry, escape there, for I can’t do anything until you get there.” Therefore the name of the city was called Zoar.†"
Genesis 19:23,"Loti agĩkinya Zoari-rĩ, riũa nĩrĩarĩkĩtie kũratha.",The sun had risen on the earth when Lot came to Zoar.
Genesis 19:24,Nake Jehova akiurĩria Sodomu na Gomora mwaki wa ũbiriti uumĩte igũrũ kũrĩ Jehova.,Then Yahweh rained on Sodom and on Gomorrah sulfur and fire from Yahweh out of the sky.
Genesis 19:25,"Nake akĩharagania matũũra macio manene, na kĩaragana kĩu gĩothe, o hamwe na arĩa othe maatũire matũũra-inĩ macio manene, o na mĩmera yothe ya bũrũri ũcio.","He overthrew those cities, all the plain, all the inhabitants of the cities, and that which grew on the ground."
Genesis 19:26,"No mũtumia wa Loti nĩehũgũrire na thuutha, nake agĩtuĩka gĩtugĩ gĩa cumbĩ.","But Lot’s wife looked back from behind him, and she became a pillar of salt."
Genesis 19:27,"Mũthenya ũyũ ũngĩ rũciinĩ tene-rĩ, Iburahĩmu agĩũkĩra na agĩcooka handũ harĩa aarũgamĩte mbere ya Jehova.",Abraham went up early in the morning to the place where he had stood before Yahweh.
Genesis 19:28,"Agĩcũthĩrĩria mwena wa Sodomu na Gomora, bũrũri wothe wa kĩaragana kĩu, nake akĩona ndogo ndumanu yambatĩte na igũrũ kuuma bũrũri-inĩ ũcio, ĩhaana ta ndogo yumĩte icua-inĩ.","He looked toward Sodom and Gomorrah, and toward all the land of the plain, and saw that the smoke of the land went up as the smoke of a furnace."
Genesis 19:29,"Nĩ ũndũ ũcio, rĩrĩa Jehova aanangire matũũra macio manene ma kĩaragana kĩu, nĩaririkanire Iburahĩmu, na akĩruta Loti mwanangĩko-inĩ ũcio waharaganirie matũũra macio manene kũrĩa Loti atũire.","When God destroyed the cities of the plain, God remembered Abraham, and sent Lot out of the middle of the overthrow, when he overthrew the cities in which Lot lived."
Genesis 19:30,"Thuutha ũcio Loti akiuma Zoari, agĩthiĩ gũtũũra kĩrĩma-inĩ arĩ hamwe na airĩtu ake eerĩ, tondũ nĩetigĩrire gũikara Zoari. We na airĩtu ake eerĩ magĩtũũra ngurunga-inĩ.","Lot went up out of Zoar, and lived in the mountain, and his two daughters with him; for he was afraid to live in Zoar. He lived in a cave with his two daughters."
Genesis 19:31,"Mũthenya ũmwe-rĩ, mũirĩtu ũrĩa warĩ mũkũrũ akĩĩra ũrĩa warĩ mũnini atĩrĩ, “Ithe witũ nĩ mũkũrũ, na gũtirĩ mũndũ mũrũme ũrĩ hakuhĩ wa gũkoma na ithuĩ, ta ũrĩa arĩ mũtugo kũndũ guothe gũkũ thĩ.","The firstborn said to the younger, “Our father is old, and there is not a man in the earth to come in to us in the way of all the earth."
Genesis 19:32,"Reke tũhe ithe witũ ndibei anyue nĩgeetha tũkome nake, na tũtũũrie rũciaro rwitũ na ũndũ wa ithe witũ.”","Come, let’s make our father drink wine, and we will lie with him, that we may preserve our father’s family line.”"
Genesis 19:33,"Ũtukũ ũcio magĩtũma ithe wao anyue ndibei, na mũirĩtu ũrĩa mũkũrũ agĩtoonya na agĩkoma nake. Nowe Loti ndaamenyire rĩrĩa mũirĩtu aakomire kana rĩrĩa ookĩrire.","They made their father drink wine that night: and the firstborn went in, and lay with her father. He didn’t know when she lay down, nor when she arose."
Genesis 19:34,"Mũthenya ũyũ ũngĩ, mũirĩtu ũrĩa mũkũrũ akĩĩra ũrĩa mũnini atĩrĩ, “Hwaĩ ũtukũ nĩ niĩ ndĩrakomire na ithe witũ. Reke tũmũhe ndibei rĩngĩ anyue ũtukũ wa ũmũthĩ, nawe ũthiĩ ũkome nake, nĩgeetha tũtũũrie rũciaro rwitũ na ũndũ wa ithe witũ.”","It came to pass on the next day, that the firstborn said to the younger, “Behold, I lay last night with my father. Let’s make him drink wine again tonight. You go in, and lie with him, that we may preserve our father’s family line.”"
Genesis 19:35,"Nĩ ũndũ ũcio magĩtũma ithe wao anyue ndibei ũtukũ ũcio o naguo, nake mũirĩtu ũrĩa warĩ mũnini agĩtoonya agĩkoma nake. O rĩngĩ Loti ndaamenyire rĩrĩa mũirĩtu aakomire kana rĩrĩa ookĩrire.","They made their father drink wine that night also. The younger went and lay with him. He didn’t know when she lay down, nor when she got up."
Genesis 19:36,Nĩ ũndũ ũcio airĩtu acio eerĩ a Loti makĩgĩa nda na ithe wao.,Thus both of Lot’s daughters were with child by their father.
Genesis 19:37,"Mũirĩtu ũrĩa mũkũrũ agĩciara kahĩĩ na agĩgatua Moabi, na nĩwe ithe wa andũ a Moabi gwata ũmũthĩ.","The firstborn bore a son, and named him Moab. He is the father of the Moabites to this day."
Genesis 19:38,"Mũirĩtu ũrĩa mũnini o nake agĩciara kahĩĩ, nake agĩgatua Beni-Ami, na nĩwe ithe wa Aamoni arĩa marĩ kuo nginya ũmũthĩ. 20","The younger also bore a son, and called his name Ben Ammi. He is the father of the children of Ammon to this day. 20"
Genesis 20:1,"Na rĩrĩ, Iburahĩmu nĩoimire kũu aarĩ, agĩthiĩ mwena wa Negevu, na agĩtũũra gatagatĩ ga Kadeshi na Shuri. Gwa kahinda nĩatũũrire Gerari","Abraham traveled from there toward the land of the South, and lived between Kadesh and Shur. He lived as a foreigner in Gerar."
Genesis 20:2,"na arĩ kũu Iburahĩmu oigaga atĩrĩ ha ũhoro wa mũtumia wake Sara, “Ũyũ nĩ mwarĩ wa baba.” Tondũ ũcio Abimeleku mũthamaki wa Gerari agĩtũmanĩra Sara na akĩmuoya.","Abraham said about Sarah his wife, “She is my sister.” Abimelech king of Gerar sent, and took Sarah."
Genesis 20:3,"No rĩrĩ, Ngai akiumĩrĩra Abimeleku ũtukũ na kĩroto, akĩmwĩra atĩrĩ, “Wee-rĩ, no ta ũkuĩte tondũ mũndũ-wa-nja ũcio woete nĩ mũtumia wene.”","But God came to Abimelech in a dream of the night, and said to him, “Behold, you are a dead man, because of the woman whom you have taken; for she is a man’s wife.”"
Genesis 20:4,"No Abimeleku ndaakoretwo akuhĩrĩirie Sara, nĩ ũndũ ũcio akĩũria atĩrĩ, “Mwathani, no wanange rũrĩrĩ rũtehĩtie?","Now Abimelech had not come near her. He said, “Lord, will you kill even a righteous nation?"
Genesis 20:5,"Githĩ ti we wanjĩĩrire, ‘Ũyũ nĩ mwarĩ wa baba?’ Na ningĩ o nake Sara githĩ ndoigire atĩrĩ, ‘Ũyũ nĩ mũrũ wa baba?’ Njĩkĩte ũndũ ũcio na ũrũngĩrĩru wa ngoro na moko matarĩ ũcuuke.”","Didn’t he tell me, ‘She is my sister’? She, even she herself, said, ‘He is my brother.’ I have done this in the integrity of my heart and the innocence of my hands.”"
Genesis 20:6,"Ningĩ Ngai akĩmwĩra atĩrĩ kĩroto-inĩ, “Ĩĩ, nĩnjũũĩ ũrekĩte ũguo na ũrũngĩrĩru wa ngoro, na nĩkĩo ndĩrakũgiririe ũnjĩhĩrie. Nĩkĩo itanareka ũmũhutie.","God said to him in the dream, “Yes, I know that in the integrity of your heart you have done this, and I also withheld you from sinning against me. Therefore I didn’t allow you to touch her."
Genesis 20:7,"Rĩu-rĩ, cookeria mũndũ ũcio mũtumia wake, nĩgũkorwo nĩ mũnabii, nake nĩegũkũhooera, na nĩũgũtũũra muoyo. No waga kũmũcookia-rĩ, ũmenye ti-itherũ wee nĩũgũkua, na andũ aku othe nĩmegũkua.”","Now therefore, restore the man’s wife. For he is a prophet, and he will pray for you, and you will live. If you don’t restore her, know for sure that you will die, you, and all who are yours.”"
Genesis 20:8,"Mũthenya ũyũ ũngĩ rũciinĩ tene, Abimeleku agĩtũmanĩra anene ake othe, na aarĩkia kũmeera maũndũ marĩa mothe meekĩkĩte, andũ acio magĩĩtigĩra mũno.","Abimelech rose early in the morning, and called all his servants, and told all these things in their ear. The men were very scared."
Genesis 20:9,"Abimeleku agĩcooka agĩĩta Iburahĩmu na akĩmũũria atĩrĩ, “Nĩ atĩa ũguo ũtwĩkĩte? Nĩ atĩa ngwĩhĩirie, nĩguo ũndeherere niĩ na ũthamaki wakwa ũũru mũnene ũguo? Ũnjĩkĩte maũndũ mataagĩrĩire gwĩkwo.”","Then Abimelech called Abraham, and said to him, “What have you done to us? How have I sinned against you, that you have brought on me and on my kingdom a great sin? You have done deeds to me that ought not to be done!”"
Genesis 20:10,"Ningĩ Abimeleku akĩũria Iburahĩmu atĩrĩ, “Nĩ kĩĩ gĩatũmire wĩke ũguo?”","Abimelech said to Abraham, “What did you see, that you have done this thing?”"
Genesis 20:11,"Iburahĩmu akĩmũcookeria atĩrĩ, “Ndeĩrire atĩrĩ, ‘Kũndũ gũkũ andũ matiĩtigĩrĩte Ngai, na nĩmekũnjũraga nĩ ũndũ wa mũtumia wakwa.’","Abraham said, “Because I thought, ‘Surely the fear of God is not in this place. They will kill me for my wife’s sake.’"
Genesis 20:12,"O na kũrĩ ũguo, ti-itherũ nĩ mwarĩ wa-baba, mũirĩtu wa baba; no tũtirĩ a nyina ũmwe, nĩkĩo aatuĩkire mũtumia wakwa.","Besides, she is indeed my sister, the daughter of my father, but not the daughter of my mother; and she became my wife."
Genesis 20:13,"Na rĩrĩa Ngai aandutire kuuma nyũmba-inĩ ya baba thiĩ ngorũũrage, ndeerire mũtumia wakwa atĩrĩ, ‘Ũũ nĩguo ũrĩnyonagia wendo waku: Kũrĩa guothe tũrĩthiiaga, uugage atĩrĩ ũhoro-inĩ ũnjĩgiĩ, “Ũyũ nĩ mũrũ wa baba.” ’ ”","When God caused me to wander from my father’s house, I said to her, ‘This is your kindness which you shall show to me. Everywhere that we go, say of me, “He is my brother.” ’ ”"
