Reference,Kikuyu,English
Proverbs 5:17,"Nĩmagĩtũũre marĩ maku wiki, matigatuĩke maku na mũndũ wa kũngĩ o na rĩ.","Let them be for yourself alone, not for strangers with you."
Proverbs 5:18,"Gĩthima gĩaku kĩrorathimwo, nawe ũkenagĩre mũtumia wa ũnini waku.",Let your spring be blessed. Rejoice in the wife of your youth.
Proverbs 5:19,"Athakarĩte ta thwariga ya mũgoma, akaagĩra ta gathiiya ka mũgoma: kĩiganagwo nĩ nyondo ciake hĩndĩ ciothe, ũkenagio nĩ wendo wake hĩndĩ ciothe.",A loving doe and a graceful deer— let her breasts satisfy you at all times. Be captivated always with her love.
Proverbs 5:20,"Mũrũ wakwa, nĩ kĩĩ kĩngĩtũma ũkenio nĩ mũtumia mũtharia? Nĩ kĩĩ kĩngĩtũma ũhĩmbĩrie gĩthũri kĩa mũtumia wa mũndũ ũngĩ?","For why should you, my son, be captivated with an adulteress? Why embrace the bosom of another?"
Proverbs 5:21,"Nĩgũkorwo mĩthiĩre ya mũndũ nĩyonagwo nĩ Jehova, nake nĩatuĩragia njĩra ciake ciothe.",For the ways of man are before Yahweh’s eyes. He examines all his paths.
Proverbs 5:22,"Ciĩko njũru cia mũndũ mwaganu nĩcio imũtegaga; nga cia mehia make nĩcio imuohaga, ikamũrũmia biũ.",The evil deeds of the wicked ensnare him. The cords of his sin hold him firmly.
Proverbs 5:23,"Mũndũ ũcio nĩagaakua nĩ kwaga ũtaaro, akoora nĩ ũndũ wa ũrimũ wake mũnene. 6","He will die for lack of instruction. In the greatness of his folly, he will go astray. 6"
Proverbs 6:1,"Mũrũ wakwa, ũngĩkorwo ũigĩte kĩndũ gĩa kũrũgamĩrĩra thiirĩ wa mũndũ wa itũũra rĩaku, ũkorwo atĩ nĩwe ũtuĩkĩte wa kũmũrĩhĩra thiirĩ harĩ mũndũ ũngĩ-rĩ,","My son, if you have become collateral for your neighbor, if you have struck your hands in pledge for a stranger,"
Proverbs 6:2,"ũngĩkorwo ũtegeetwo nĩ ũrĩa uugĩte, ũkagwatithio nĩ ciugo cia kanua gaku-rĩ,",you are trapped by the words of your mouth; you are ensnared with the words of your mouth.
Proverbs 6:3,"gĩĩke atĩrĩ, mũrũ wakwa, nĩguo wĩteithũre, kuona atĩ nĩũgwĩte moko-inĩ ma mũndũ wa itũũra rĩaku: Thiĩ wĩnyiihie wee mwene; mũthaithe mũno akuohere.","Do this now, my son, and deliver yourself, since you have come into the hand of your neighbor. Go, humble yourself. Press your plea with your neighbor."
Proverbs 6:4,"Ndũkareke maitho maku mone toro, kana ũreke imone ciaku icũnge.","Give no sleep to your eyes, nor slumber to your eyelids."
Proverbs 6:5,"Wĩteithũre o ta ũrĩa thwariga ĩĩteithũraga kuuma moko-inĩ ma mũguĩmi, o na kana ta ũrĩa nyoni ĩĩteithũraga kuuma mũtego-inĩ wa mũtegi.","Free yourself, like a gazelle from the hand of the hunter, like a bird from the snare of the fowler."
Proverbs 6:6,"Thiĩ harĩ thigiriri, wee kĩgũũta gĩkĩ; ũcũũranie mĩtugo yayo nĩguo ũũhĩge!","Go to the ant, you sluggard. Consider her ways, and be wise;"
Proverbs 6:7,"Ndĩrĩ mũnene, kana mũmĩrũgamĩrĩri, o na kana mũmĩathi,","which having no chief, overseer, or ruler,"
Proverbs 6:8,"no nĩĩigagĩra mũthiithũ wa irio hĩndĩ ya riũa, na ĩgacookanĩrĩria irio ciayo hĩndĩ ya magetha.","provides her bread in the summer, and gathers her food in the harvest."
Proverbs 6:9,"Ũgũkoma hau nginya-rĩ, wee kĩgũũta gĩkĩ? Ũrĩũkĩra rĩ, ũtige toro waku?","How long will you sleep, sluggard? When will you arise out of your sleep?"
Proverbs 6:10,"Komakoma gatoro kanini, na ũcũngacũnge hanini, na ũkũnje moko hanini nĩguo ũhurũke;","A little sleep, a little slumber, a little folding of the hands to sleep—"
Proverbs 6:11,"atĩrĩ, ũthĩĩni ũgaagũkorerera ta mũitũ, ũkorererwo nĩ wagi ũhaana ta mũndũ wĩohete indo cia mbaara.","so your poverty will come as a robber, and your scarcity as an armed man."
Proverbs 6:12,"Mũndũ kĩmaramari na mwaganu-rĩ, ũrĩa ũthiiaga akĩaragia ndeto itarĩ nũngĩrĩru,","A worthless person, a man of iniquity, is he who walks with a perverse mouth,"
Proverbs 6:13,"ũcio uunagĩra andũ riitho, na akaheenereria andũ na makinya make, o na akaheneria andũ na ciara ciake-rĩ,","who winks with his eyes, who signals with his feet, who motions with his fingers,"
Proverbs 6:14,ũcio ũthugundaga ũũru arĩ na maheeni ngoro-inĩ yake: ũcio hĩndĩ ciothe ahuraga maũndũ ma nyamũkano.,"in whose heart is perverseness, who devises evil continually, who always sows discord."
Proverbs 6:15,Nĩ ũndũ ũcio mũtino ũkaamũhubanĩria o rĩmwe aterĩgĩrĩire; mwanangĩko ũtarĩ kĩhonia nĩũkamũniina biũ.,"Therefore his calamity will come suddenly. He will be broken suddenly, and that without remedy."
Proverbs 6:16,"Kũrĩ maũndũ matandatũ mathũirwo nĩ Jehova, ĩĩ, o na nĩ mũgwanja marĩa onaga marĩ magigi, nĩmo:","There are six things which Yahweh hates; yes, seven which are an abomination to him:"
Proverbs 6:17,"maitho ma mwĩtĩĩo, na rũrĩmĩ rũrĩa rũheenanagia, na moko marĩa maitaga thakame ya andũ matehĩtie,","arrogant eyes, a lying tongue, hands that shed innocent blood,"
Proverbs 6:18,"na ngoro ĩrĩa ĩthugundaga maũndũ ma waganu, na magũrũ marĩa matengʼeraga gũthiĩ gwĩka ũũru,","a heart that devises wicked schemes, feet that are swift in running to mischief,"
Proverbs 6:19,"na mũira ũtarĩ wa ma ũrĩa ũthothoraga ndeto cia maheeni, o na mũndũ ũrĩa ũrehaga nyamũkano gatagatĩ ka andũ a nyina ũmwe.","a false witness who utters lies, and he who sows discord among brothers."
Proverbs 6:20,"Mũrũ wakwa, tũũra ũrũmĩtie maathani ma thoguo, na ndũgatirike ũrutani wa maitũguo.","My son, keep your father’s commandment, and don’t forsake your mother’s teaching."
Proverbs 6:21,Moherere ngoro-inĩ yaku nginya tene; makundĩke marigiicĩrie ngingo yaku.,Bind them continually on your heart. Tie them around your neck.
Proverbs 6:22,"Rĩrĩa ũgũthiĩ-rĩ, nĩmarĩgũtongoragia; wakoma-rĩ, nĩmarĩkũmenyagĩrĩra; na rĩrĩa warahũka-rĩ, nĩmarĩkwaragĩria.","When you walk, it will lead you. When you sleep, it will watch over you. When you awake, it will talk with you."
Proverbs 6:23,"Nĩgũkorwo maathani maya nĩ tawa, na ũrutani ũyũ nĩ ũtheri, namo mataaro ma kũrũnga mũndũ-rĩ, nĩmo njĩra ya muoyo,","For the commandment is a lamp, and the law is light. Reproofs of instruction are the way of life,"
Proverbs 6:24,"magakweheragia harĩ mũndũ-wa-nja ũcio mwaganu, na magakũhonokia kuuma kũrĩ rũrĩmĩ rũnyoroku rwa mũtumia ũcio ngʼenyũ.","to keep you from the immoral woman, from the flattery of the wayward wife’s tongue."
Proverbs 6:25,"Ndũkerirĩrie ũthaka wake ngoro-inĩ yaku, kana ũreke akũguucĩrĩrie na maitho make,","Don’t lust after her beauty in your heart, neither let her captivate you with her eyelids."
Proverbs 6:26,"nĩgũkorwo mũmaraya atũmaga mũndũ athĩĩne nginya ahooyage kenyũ ka mũgate, na mũtumia mũtharia aguĩmaga muoyo waku guo mwene.",For a prostitute reduces you to a piece of bread. The adulteress hunts for your precious life.
Proverbs 6:27,"Mũndũ no atahĩre mwaki gĩthũri-inĩ gĩake, na nguo ciake itihĩe?","Can a man scoop fire into his lap, and his clothes not be burned?"
Proverbs 6:28,"Mũndũ no agerere igũrũ rĩa makara marĩ na mwaki, na makinya make matihĩe?","Or can one walk on hot coals, and his feet not be scorched?"
Proverbs 6:29,Ũguo no taguo mũndũ ũrĩa ũkomaga na mũtumia wa mũndũ ũngĩ atariĩ; gũtirĩ mũndũ ũngĩmũhutia na ndaherithio.,So is he who goes in to his neighbor’s wife. Whoever touches her will not be unpunished.
Proverbs 6:30,Andũ matimenaga mũici angĩkorwo aiyĩte nĩguo eniinĩre ngʼaragu rĩrĩa arĩ mũhũũtu.,"Men don’t despise a thief if he steals to satisfy himself when he is hungry,"
Proverbs 6:31,"No rĩrĩ, angĩnyiitwo-rĩ, no nginya arĩhe maita mũgwanja, o na angĩkorwo ekũrĩha na ũtonga wa nyũmba yake wothe.","but if he is found, he shall restore seven times. He shall give all the wealth of his house."
Proverbs 6:32,No mũndũ ũrĩa ũtharagia nĩagĩte wĩciirio; ũrĩa wothe wĩkaga ũguo nĩwe mwene wĩyanangaga.,He who commits adultery with a woman is void of understanding. He who does it destroys his own soul.
Proverbs 6:33,"Nguraro na kwĩnyararithia nĩcio igai rĩake, na cio thoni icio ciake gũtirĩ hĩndĩ igaathario ithire;",He will get wounds and dishonor. His reproach will not be wiped away.
Proverbs 6:34,"nĩgũkorwo ũiru nĩguo warahũraga mangʼũrĩ ma mũthuuri, na ndakaigua tha akĩĩrĩhĩria.",For jealousy arouses the fury of the husband. He won’t spare in the day of vengeance.
Proverbs 6:35,Ndagetĩkĩra irĩhi o na rĩrĩkũ; nĩakaarega ihaki o na rĩrĩ inene atĩa. 7,"He won’t regard any ransom, neither will he rest content, though you give many gifts. 7"
Proverbs 7:1,"Mũrũ wakwa, tũũra ũrũmĩtie ciugo ciakwa, na wĩigĩre maathani makwa thĩinĩ waku.","My son, keep my words. Lay up my commandments within you."
Proverbs 7:2,"Rũmia maathani makwa, na nĩũgatũũra muoyo; gitagĩra morutani makwa o ta kĩũma kĩa riitho rĩaku.",Keep my commandments and live! Guard my teaching as the apple of your eye.
Proverbs 7:3,Mohagĩrĩre ciara-inĩ ciaku; ũmaandĩke kĩhengere-inĩ kĩa ngoro yaku.,Bind them on your fingers. Write them on the tablet of your heart.
Proverbs 7:4,"Ĩra ũũgĩ atĩrĩ, “Wee nĩwe mwarĩ wa maitũ,” naguo ũtaũku ũwĩtage mũndũ wa nyũmba yanyu;","Tell wisdom, “You are my sister.” Call understanding your relative,"
Proverbs 7:5,"nĩcirĩkweheragia harĩ mũndũ-wa-nja ũcio mũtharia, o na kuuma kũrĩ mũtumia ũcio ũtarĩ mwĩhokeku, hamwe na ciugo ciake cia kũheenanĩrĩria.","that they may keep you from the strange woman, from the foreigner who flatters with her words."
Proverbs 7:6,"Ndĩ ndirica-inĩ ya nyũmba yakwa-rĩ, nĩndacũthĩrĩirie na nja kamwanya-inĩ,","For at the window of my house, I looked out through my lattice."
Proverbs 7:7,"ngĩona kĩmwana gatagatĩ ka arĩa matarĩ oogĩ, na ngĩkũũrana gatagatĩ ka aanake, mũndũ mwĩthĩ ũtaarĩ na ũũgĩ wa gũkũũrana maũndũ.","I saw among the simple ones. I discerned among the youths a young man void of understanding,"
Proverbs 7:8,"Aikũrũkaga na njĩra ĩrĩa yarĩ hakuhĩ na koine ya kwa mũndũ-wa-nja ũcio, agĩthiĩ na njĩra ĩyo yerekeire na gwake mũciĩ,","passing through the street near her corner, he went the way to her house,"
Proverbs 7:9,"na kwarĩ na mairia o kahwaĩ-inĩ gũgĩtukatuka, gũkĩambĩrĩria kũgĩa nduma ya ũtukũ.","in the twilight, in the evening of the day, in the middle of the night and in the darkness."
Proverbs 7:10,"Na rĩrĩ, hagĩũka mũndũ-wa-nja kũmũtũnga, wehumbĩte nguo ta mũmaraya, arĩ na wara ngoro-inĩ.","Behold, there a woman met him with the attire of a prostitute, and with crafty intent."
Proverbs 7:11,"(Nĩ mũnegeni na mũngʼathia, na magũrũ make matikiragĩrĩria mũciĩ;",She is loud and defiant. Her feet don’t stay in her house.
Proverbs 7:12,"rĩmwe arĩ njĩra-inĩ, na rĩrĩa rĩngĩ arĩ ihaaro-inĩ, ehithagĩre andũ koine-inĩ ciothe cia njĩra.)","Now she is in the streets, now in the squares, and lurking at every corner."
Proverbs 7:13,"Nake akĩnyiita mwanake ũcio, akĩmũmumunya, na akĩmwĩra atĩrĩ ategũconoka,","So she caught him, and kissed him. With an impudent face she said to him:"
Proverbs 7:14,"“Ndĩ na maruta ma ngwatanĩro mũciĩ, tondũ ũmũthĩ nĩhingirie mĩĩhĩtwa yakwa.",“Sacrifices of peace offerings are with me. Today I have paid my vows.
Proverbs 7:15,"Nĩ ũndũ ũcio ndoimagara, ndooka gũgũtũnga; ngũgũcarĩtie mũno, na rĩu nĩndakuona!","Therefore I came out to meet you, to diligently seek your face, and I have found you."
Proverbs 7:16,Nĩnjarĩte ũrĩrĩ wakwa na macuka ma gatani ma marangi kuuma Misiri.,"I have spread my couch with carpets of tapestry, with striped cloths of the yarn of Egypt."
Proverbs 7:17,"Ũrĩrĩ ũcio wakwa nĩndĩũitĩrĩirie indo nungi wega ta manemane, na thubiri, o na mũndarathini.","I have perfumed my bed with myrrh, aloes, and cinnamon."
Proverbs 7:18,Ũka twĩhũũnie wendo nginya rũciinĩ; reke twĩkenie na wendo!,"Come, let’s take our fill of loving until the morning. Let’s solace ourselves with loving."
Proverbs 7:19,Mũthuuri wakwa ndarĩ mũciĩ; nĩathiĩte rũgendo rũraihu.,For my husband isn’t at home. He has gone on a long journey.
Proverbs 7:20,"Nĩathiire na mũhuko wake ũiyũrĩte mbeeca, na akainũka mũciĩ o rĩrĩa mweri ũkaiganana.”",He has taken a bag of money with him. He will come home at the full moon.”
Proverbs 7:21,"Agĩkĩmũheenereria na ciugo, akĩmũhĩtithia; agĩkĩmuuha na mĩario yake mĩnyoroku.","With persuasive words, she led him astray. With the flattering of her lips, she seduced him."
Proverbs 7:22,"O rĩmwe akĩmũrũmĩrĩra ta ndegwa ĩgĩthiĩ gũthĩnjwo, kana ta thwariga ĩgĩtoonya kĩana-inĩ kĩa mũtego,","He followed her immediately, as an ox goes to the slaughter, as a fool stepping into a noose."
Proverbs 7:23,"nginya akaaya gũtheecwo ini nĩ mĩguĩ, akahaana ta nyoni ĩguthũkĩte mũtego-inĩ, ĩtekũmenya o na hanini atĩ ũndũ ũcio no ũmĩrute muoyo.","Until an arrow strikes through his liver, as a bird hurries to the snare, and doesn’t know that it will cost his life."
Proverbs 7:24,"Atĩrĩrĩ, ariũ akwa, ta thikĩrĩriai; tegai matũ mũigue ũrĩa ngũmwĩra.","Now therefore, sons, listen to me. Pay attention to the words of my mouth."
Proverbs 7:25,"Mũtikanareke ngoro cianyu ĩrũmĩrĩre mĩthiĩre yake, kana mũingĩre njĩra-inĩ ciake.","Don’t let your heart turn to her ways. Don’t go astray in her paths,"
Proverbs 7:26,Nĩ andũ aingĩ arĩkĩtie kũrũnda; arĩa oragĩte nĩ kĩrĩndĩ kĩingĩ mũno.,"for she has thrown down many wounded. Yes, all her slain are a mighty army."
Proverbs 7:27,"Nyũmba yake nĩ njĩra njariĩ ya gũthiĩ mbĩrĩra, nayo yerekagĩria andũ nyũmba-inĩ cia gĩkuũ. 8","Her house is the way to Sheol,† going down to the rooms of death. 8"
Proverbs 8:1,Githĩ ũũgĩ ndareetana? Githĩ ũtaũku ndaranĩrĩra na mũgambo wake?,Doesn’t wisdom cry out? Doesn’t understanding raise her voice?
Proverbs 8:2,"Njĩra-inĩ kũrĩa gũtũũgĩru, na magomano-inĩ ma njĩra-rĩ, nĩho ũũgĩ arũgamĩte;","On the top of high places by the way, where the paths meet, she stands."
Proverbs 8:3,"ningĩ hakuhĩ na ihingo iria cierekeire itũũra inene, o hau matoonyero-inĩ-rĩ, nĩho araanĩrĩra akoiga atĩrĩ:","Beside the gates, at the entry of the city, at the entry doors, she cries aloud:"
Proverbs 8:4,“Inyuĩ andũ nĩ inyuĩ ndĩreeta; ndĩraanĩrĩra na mũgambo wakwa kũrĩ andũ othe a thĩ.,“I call to you men! I send my voice to the sons of mankind.
Proverbs 8:5,"Inyuĩ arĩa mũtarĩ na ũũgĩ, gĩai na ũbaarĩrĩri, inyuĩ arĩa akĩĩgu, gĩai na ũtaũku.","You simple, understand prudence! You fools, be of an understanding heart!"
Proverbs 8:6,"Thikĩrĩriai, nĩgũkorwo ndĩ na maũndũ ma bata ngwaria; ngũtumũra mĩromo yakwa njarie maũndũ marĩa magĩrĩire.","Hear, for I will speak excellent things. The opening of my lips is for right things."
Proverbs 8:7,"Kanua gakwa kaaragia ũhoro wa ma, nĩgũkorwo mĩromo yakwa nĩĩthũire waganu mũno ta kĩndũ kĩrĩ magigi.",For my mouth speaks truth. Wickedness is an abomination to my lips.
Proverbs 8:8,Ciugo ciothe cia kanua gakwa nĩ cia ũthingu; gũtirĩ o na kiugo kĩmwe gĩacio kĩogomu kana gĩa kũhĩtithania.,All the words of my mouth are in righteousness. There is nothing crooked or perverse in them.
Proverbs 8:9,Kũrĩ arĩa makũũranaga maũndũ ciugo ciothe nĩciagĩrĩire; itirĩ mahĩtia kũrĩ arĩa marĩ na ũmenyo.,"They are all plain to him who understands, right to those who find knowledge."
Proverbs 8:10,"Thuurai mataaro makwa handũ ha betha, mũthuure ũmenyo handũ ha thahabu ĩrĩa njega mũno,","Receive my instruction rather than silver, knowledge rather than choice gold."
Proverbs 8:11,"nĩgũkorwo ũũgĩ nĩ wa goro gũkĩra ruru iria ndune, na gũtirĩ kĩndũ ũngĩĩrirĩria kĩngĩringithanio naguo.",For wisdom is better than rubies. All the things that may be desired can’t be compared to it.
Proverbs 8:12,"“Niĩ ũũgĩ-rĩ, ndũũranagia na ũbaarĩrĩri; nĩndĩgwatĩire ũmenyo o na gũthugunda maũndũ mega.","“I, wisdom, have made prudence my dwelling. Find out knowledge and discretion."
Proverbs 8:13,"Gwĩtigĩra Jehova nĩgũthũũra ũũru; nĩthũire mwĩtĩĩo na mwĩtũũgĩrio, na mĩtugo mĩũru na mĩario ya waganu.","The fear of Yahweh is to hate evil. I hate pride, arrogance, the evil way, and the perverse mouth."
Proverbs 8:14,"Kĩrĩra na ũũgĩ wa gũkũũrana maũndũ nĩ ciakwa; niĩ ndĩ na ũtaũku, na ndĩ na ũhoti.",Counsel and sound knowledge are mine. I have understanding and power.
Proverbs 8:15,Athamaki mathamakaga nĩ ũndũ wa hinya wakwa nao aathani magathondeka mawatho ma kĩhooto;,"By me kings reign, and princes decree justice."
Proverbs 8:16,"anene mathamakaga nĩ ũndũ wa hinya wakwa, o ũndũ ũmwe na arĩa othe marĩ igweta arĩa maathanaga gũkũ thĩ.","By me princes rule, nobles, and all the righteous rulers of the earth."
Proverbs 8:17,"Nĩnyendete arĩa manyendete, nao arĩa manjaragia na kĩyo nĩmanyonaga.",I love those who love me. Those who seek me diligently will find me.
Proverbs 8:18,"Ũtonga na gĩtĩĩo cionekaga harĩ niĩ, o hamwe na ũtonga wa gũtũũra, na ũgaacĩru.","With me are riches, honor, enduring wealth, and prosperity."
Proverbs 8:19,Maciaro makwa nĩ mega gũkĩra thahabu ĩrĩa therie; uumithio wakwa nĩũkĩrĩte betha ĩrĩa njega.,"My fruit is better than gold, yes, than fine gold, my yield than choice silver."
Proverbs 8:20,"Niĩ thiiaga na njĩra ya ũthingu, ngathiĩra o njĩra-inĩ cia kĩhooto,","I walk in the way of righteousness, in the middle of the paths of justice,"
Proverbs 8:21,"ngĩheaga andũ arĩa manyendete ũtonga, na ngaiyũragia igĩĩna ciao.",that I may give wealth to those who love me. I fill their treasuries.
Proverbs 8:22,"“Jehova aanyũmbire o kĩambĩrĩria-inĩ kĩa wĩra wake, mbere ya mawĩra make ma tene;","“Yahweh possessed me in the beginning of his work, before his deeds of old."
Proverbs 8:23,"ndaathuurirwo kuuma tene wa tene, kuuma o kĩambĩrĩria, thĩ ĩtarĩ yagĩa.","I was set up from everlasting, from the beginning, before the earth existed."
Proverbs 8:24,"Rĩrĩa gũtaagĩte maria manene-rĩ, nĩguo ndaciarirwo, o hĩndĩ ĩrĩa gũtaarĩ matherũkĩro maiyũrĩte maaĩ;","When there were no depths, I was born, when there were no springs abounding with water."
Proverbs 8:25,"ndaciarirwo irĩma itanahaandwo harĩa irĩ, na tũrĩma tũtanagĩa,","Before the mountains were settled in place, before the hills, I was born;"
