Reference,Kikuyu,English
Mark 10:37,"Nao makĩmũcookeria atĩrĩ, “Ũtwĩtĩkĩrie tũgaikara ũmwe guoko-inĩ gwaku kwa ũrĩo na ũrĩa ũngĩ guoko-inĩ gwaku kwa ũmotho riiri-inĩ waku.”","They said to him, “Grant to us that we may sit, one at your right hand and one at your left hand, in your glory.”"
Mark 10:38,"Jesũ akĩmacookeria atĩrĩ, “Mũtiũĩ kĩrĩa mũrahooya. Mwahota kũnyuĩra gĩkombe kĩrĩa niĩ ngũnyuĩra, kana mũbatithio na ũbatithio ũrĩa ngũbatithio naguo?”","But Jesus said to them, “You don’t know what you are asking. Are you able to drink the cup that I drink, and to be baptized with the baptism that I am baptized with?”"
Mark 10:39,"Nao magĩcookia atĩrĩ, “Ĩĩ no tũhote.” Jesũ akĩmeera atĩrĩ, “Gĩkombe kĩrĩa ngũnyuĩra nĩ mũkaanyuĩra, o na mũbatithio na ũbatithio ũrĩa ngũbatithio naguo.","They said to him, “We are able.” Jesus said to them, “You shall indeed drink the cup that I drink, and you shall be baptized with the baptism that I am baptized with;"
Mark 10:40,No ha ũhoro wa gũikara guoko-inĩ gwakwa kwa ũrĩo kana kwa ũmotho ti niĩ heanaga. Itĩ icio ikaaheo arĩa mathondekeirwo cio.”,"but to sit at my right hand and at my left hand is not mine to give, but for whom it has been prepared.”"
Mark 10:41,"Rĩrĩa arutwo acio angĩ ikũmi maiguire ũhoro ũcio, makĩrakarĩra Jakubu na Johana.","When the ten heard it, they began to be indignant toward James and John."
Mark 10:42,"Nake Jesũ akĩmeeta hamwe akĩmeera atĩrĩ, “Nĩ mũũĩ atĩ andũ arĩa matuuagwo aathani a andũ-a-Ndũrĩrĩ nĩmetũũgagĩria igũrũ rĩao, nao anene ao nĩmamaathaga.","Jesus summoned them and said to them, “You know that they who are recognized as rulers over the nations lord it over them, and their great ones exercise authority over them."
Mark 10:43,"No rĩrĩ, inyuĩ mũtitariĩ ũguo. Handũ ha ũguo, ũrĩa wothe ũngĩenda gũtuĩka mũnene thĩinĩ wanyu no nginya atuĩke ndungata yanyu,","But it shall not be so among you, but whoever wants to become great among you shall be your servant."
Mark 10:44,"nake ũrĩa wothe ũkwenda gũtuĩka wa mbere thĩinĩ wanyu, no nginya atuĩke ngombo ya andũ othe.",Whoever of you wants to become first among you shall be bondservant of all.
Mark 10:45,"Nĩgũkorwo o na Mũrũ wa Mũndũ ndookire gũtungatĩrwo, no ookire gũtungata na arute muoyo wake nĩguo arĩhe thogora wa gũkũũra andũ aingĩ.”","For the Son of Man also came not to be served but to serve, and to give his life as a ransom for many.”"
Mark 10:46,"Nao magĩkinya Jeriko. Na rĩrĩa Jesũ na arutwo ake, hamwe na kĩrĩndĩ kĩnene moimaga itũũra- inĩ rĩu, mũndũ warĩ mũtumumu wetagwo Baritimayo (ũguo nĩ kuuga mũrũ wa Timayo), aikarĩte thĩ mũkĩra-inĩ wa njĩra akĩhooya thendi.","They came to Jericho. As he went out from Jericho with his disciples and a great multitude, the son of Timaeus, Bartimaeus, a blind beggar, was sitting by the road."
Mark 10:47,"Na rĩrĩa aiguire atĩ nĩ Jesũ wa Nazarethi, akĩambĩrĩria kwanĩrĩra akiugaga atĩrĩ, “Jesũ, Mũrũ wa Daudi, njiguĩra tha!”","When he heard that it was Jesus the Nazarene, he began to cry out and say, “Jesus, you son of David, have mercy on me!”"
Mark 10:48,"Andũ aingĩ makĩmũkaania, makĩmwĩra akire, nowe agĩkĩrĩrĩria kwanĩrĩra, akiugaga atĩrĩ, “Mũrũ wa Daudi, njiguĩra tha!”","Many rebuked him, that he should be quiet, but he cried out much more, “You son of David, have mercy on me!”"
Mark 10:49,"Nake Jesũ akĩrũgama, akiuga atĩrĩ, “Mwĩtei.” Nĩ ũndũ ũcio magĩĩta mũndũ ũcio warĩ mũtumumu, makĩmwĩra atĩrĩ, “Wĩyũmĩrĩrie! Rũgama! Nĩaragwĩta.”","Jesus stood still and said, “Call him.” They called the blind man, saying to him, “Cheer up! Get up. He is calling you!”"
Mark 10:50,"Agĩteania nguo yake ya igũrũ, agĩũkĩra na ihenya agĩthiĩ harĩ Jesũ.","He, casting away his cloak, sprang up, and came to Jesus."
Mark 10:51,"Jesũ akĩmũũria atĩrĩ, “Ũkwenda ngwĩkĩre atĩa?” Nake mũndũ ũcio warĩ mũtumumu akĩmũcookeria atĩrĩ, “Mũrutani, ngwenda o njooke kuona.”","Jesus asked him, “What do you want me to do for you?” The blind man said to him, “Rabboni,† that I may see again.”"
Mark 10:52,"Nake Jesũ akĩmwĩra atĩrĩ, “Wĩthiĩre, wĩtĩkio waku nĩguo watũma ũhone.” O rĩmwe akĩambĩrĩria kuona, nake akĩrũmĩrĩra Jesũ.","Jesus said to him, “Go your way. Your faith has made you well.” Immediately he received his sight and followed Jesus on the way."
Mark 11:1,"Na rĩrĩ, maakuhĩrĩria itũũra rĩa Jerusalemu, maakinya matũũra ma Bethifage na Bethania hau Kĩrĩma-inĩ kĩa Mĩtamaiyũ-rĩ, Jesũ agĩtũma arutwo ake eerĩ,","When they came near to Jerusalem, to Bethsphage† and Bethany, at the Mount of Olives, he sent two of his disciples"
Mark 11:2,"akĩmeera atĩrĩ, “Thiĩi itũũra rĩĩrĩa rĩrĩ mbere yanyu, na mwatoonya o ũguo, nĩmũkuona njaũ ya ndigiri yohetwo hau, nayo ndĩrĩ yakuua mũndũ. Mĩohorei mũmĩrehe.","and said to them, “Go your way into the village that is opposite you. Immediately as you enter into it, you will find a young donkey tied, on which no one has sat. Untie him and bring him."
Mark 11:3,"Na mũngĩũrio nĩ mũndũ atĩrĩ, ‘Mũreka ũguo nĩkĩ?’ Mwĩrei atĩrĩ, ‘Mwathani nĩabatarĩtio nĩyo na nĩekũmĩcookia haha o narua.’ ”","If anyone asks you, ‘Why are you doing this?’ say, ‘The Lord needs him;’ and immediately he will send him back here.”"
Mark 11:4,"Nao magĩthiĩ magĩkora njaũ ya ndigiri yohetwo mũromo-inĩ handũ nja, hakuhĩ na njĩra. Na rĩrĩa maamĩohoraga-rĩ,","They went away, and found a young donkey tied at the door outside in the open street, and they untied him."
Mark 11:5,"andũ arĩa maarũngiĩ ho makĩmooria atĩrĩ, “Mũrohora njaũ ĩyo nĩkĩ?”","Some of those who stood there asked them, “What are you doing, untying the young donkey?”"
Mark 11:6,"Nao makĩmacookeria o ũrĩa Jesũ aamerĩte, nao andũ acio makĩmetĩkĩria mathiĩ nayo.","They said to them just as Jesus had said, and they let them go."
Mark 11:7,"Rĩrĩa maatwarĩire Jesũ njaũ ĩyo, makĩmĩtandĩka nguo ciao nake Jesũ agĩkuuo nĩyo.","They brought the young donkey to Jesus and threw their garments on it, and Jesus sat on it."
Mark 11:8,"Andũ aingĩ makĩara nguo ciao njĩra- inĩ, nao arĩa angĩ makĩara mathĩgĩ marĩa maatuĩte mĩgũnda-inĩ.","Many spread their garments on the way, and others were cutting down branches from the trees and spreading them on the road."
Mark 11:9,"Andũ arĩa maatongoretie na arĩa maamumĩte thuutha makĩanĩrĩra makiuga atĩrĩ, “Hosana!”* “Kũrathimwo-rĩ, nĩ ũrĩa ũgũũka na rĩĩtwa rĩa Mwathani!”","Those who went in front and those who followed cried out, “Hosanna!‡ Blessed is he who comes in the name of the Lord!*"
Mark 11:10,"“Kũrathimwo-rĩ, nĩ ũthamaki ũrĩa ũgũũka, ũrĩa wa ithe witũ Daudi!” “Hosana igũrũ o igũrũ!”",Blessed is the kingdom of our father David that is coming in the name of the Lord! Hosanna in the highest!”
Mark 11:11,"Nake Jesũ aatoonya Jerusalemu, agĩthiĩ hekarũ-inĩ. Na aarĩkia kwĩrorangĩra maũndũ mothe, akiumagara agĩthiĩ Bethania hamwe na arutwo arĩa ikũmi na eerĩ, tondũ kwarĩ hwaĩ-inĩ.","Jesus entered into the temple in Jerusalem. When he had looked around at everything, it being now evening, he went out to Bethany with the twelve."
Mark 11:12,"Mũthenya ũyũ ũngĩ rĩrĩa moimaga Bethania, Jesũ akĩigua ahũtiĩ.","The next day, when they had come out from Bethany, he was hungry."
Mark 11:13,"Nake akĩona mũkũyũ warĩ haraaya ũrĩ na mathangũ maruru agĩthiĩ kũrora kana warĩ na ngũyũ. Aakinya harĩ guo, agĩkora ndwarĩ na ngũyũ tiga o mathangũ, tondũ ndĩarĩ hĩndĩ ya mĩkũyũ gũciara.","Seeing a fig tree afar off having leaves, he came to see if perhaps he might find anything on it. When he came to it, he found nothing but leaves, for it was not the season for figs."
Mark 11:14,"Nake akĩĩra mũkũyũ ũcio atĩrĩ, “Mũndũ ndakanarĩe maciaro maku nginya tene.” Nao arutwo ake makĩigua akiuga ũguo.","Jesus told it, “May no one ever eat fruit from you again!” and his disciples heard it."
Mark 11:15,"Na maakinya Jerusalemu, Jesũ agĩtoonya hekarũ thĩinĩ,† akĩambĩrĩria kũrutũrũra arĩa maagũraga, na arĩa meendanagĩria kuo. Akĩngʼaũrania metha cia arĩa maakũũranagia mbeeca, o na itĩ cia arĩa meendagia ndutura,","They came to Jerusalem, and Jesus entered into the temple and began to throw out those who sold and those who bought in the temple, and overthrew the money changers’ tables and the seats of those who sold the doves."
Mark 11:16,na ndangĩetĩkĩririe mũndũ o na ũrĩkũ ahĩtũkĩrie kĩndũ gĩa kwendia kũu nja cia hekarũ.‡,He would not allow anyone to carry a container through the temple.
Mark 11:17,"Na rĩrĩa aamarutaga, akĩmooria atĩrĩ, “Githĩ ũhoro ndwandĩkĩtwo atĩrĩ, “ ‘Nyũmba yakwa ĩgeetagwo nyũmba ya mahooya ya kũhooyagĩrwo nĩ ndũrĩrĩ ciothe’§? No inyuĩ mũmĩtuĩte ‘ngurunga ya atunyani’.”","He taught, saying to them, “Isn’t it written, ‘My house will be called a house of prayer for all the nations’?* But you have made it a den of robbers!”*"
Mark 11:18,"Nao athĩnjĩri-Ngai arĩa anene na arutani a watho maigua ũguo, makĩambĩrĩria gũcaria ũrĩa mangĩmũũraga, nĩ ũndũ nĩmamwĩtigagĩra, tondũ kĩrĩndĩ gĩothe nĩkĩagegetio nĩ ũrutani wake.","The chief priests and the scribes heard it, and sought how they might destroy him. For they feared him, because all the multitude was astonished at his teaching."
Mark 11:19,"Gwakinya hwaĩ-inĩ, Jesũ na arutwo ake makiuma itũũra rĩu.","When evening came, he went out of the city."
Mark 11:20,"Rũciinĩ, makĩhĩtũka makĩona mũkũyũ ũrĩa Jesũ aarumĩĩte ũũmĩte wothe nginya mĩri.","As they passed by in the morning, they saw the fig tree withered away from the roots."
Mark 11:21,"Petero akĩririkana ũhoro wa mũkũyũ ũcio, akĩĩra Jesũ atĩrĩ, “Rabii, ta rora! Mũkũyũ ũrĩa ũrarumire-rĩ, nĩũũmĩte!”","Peter, remembering, said to him, “Rabbi, look! The fig tree which you cursed has withered away.”"
Mark 11:22,"Nake Jesũ akĩmacookeria, akĩmeera atĩrĩ, “Ĩtĩkiai Ngai.","Jesus answered them, “Have faith in God."
Mark 11:23,"Ngũmwĩra atĩrĩ na ma, mũndũ angĩkeera kĩrĩma gĩkĩ atĩrĩ, ‘Thiĩ, wĩikie iria-inĩ,’ na ndagathanganie ngoro-inĩ yake, no etĩkie atĩ ũrĩa oiga nĩũgwĩkĩka-rĩ, nĩagekĩrwo ũndũ ũcio.","For most certainly I tell you, whoever may tell this mountain, ‘Be taken up and cast into the sea,’ and doesn’t doubt in his heart, but believes that what he says is happening, he shall have whatever he says."
Mark 11:24,"Nĩ ũndũ ũcio ngũmwĩra atĩrĩ, ũrĩa wothe mũrĩhooyaga mũheo, ĩtĩkagiai atĩ nĩ mũrĩkĩtie kũwamũkĩra, naguo nĩũrĩtuĩkaga wanyu.","Therefore I tell you, all things whatever you pray and ask for, believe that you have received them, and you shall have them."
Mark 11:25,"Na rĩrĩa mwarũgama mũhooe, mũrekanagĩre angĩkorwo mũrĩ ũthũ na mũndũ, nĩgeetha Ithe wanyu ũrĩa ũrĩ igũrũ o nake amũrekagĩre mehia manyu.” (","Whenever you stand praying, forgive, if you have anything against anyone; so that your Father, who is in heaven, may also forgive you your transgressions."
Mark 11:26,"No mũngĩkorwo mũtirekanagĩra mehia, nake Ithe wanyu ũrĩa ũrĩ igũrũ ndarĩmũrekagĩra mehia manyu.)","But if you do not forgive, neither will your Father in heaven forgive your transgressions.”§"
Mark 11:27,"Magĩkinya o rĩngĩ Jerusalemu, na rĩrĩa Jesũ aaceeraga kũu nja cia hekarũ, athĩnjĩri-Ngai arĩa anene, na arutani a watho, o na athuuri magĩũka kũrĩ we.","They came again to Jerusalem, and as he was walking in the temple, the chief priests, the scribes, and the elders came to him,"
Mark 11:28,"Makĩmũũria atĩrĩ, “Wĩkaga maũndũ maya na ũhoti ũrĩkũ? Na nũũ wakũheire ũhoti wa gwĩka maũndũ maya?”","and they began saying to him, “By what authority do you do these things? Or who gave you this authority to do these things?”"
Mark 11:29,"Nake Jesũ akĩmacookeria atĩrĩ, “Nĩngũmũũria kĩũria kĩmwe. Mwanjookeria, na niĩ nĩngũmwĩra njĩkaga maũndũ maya na ũhoti ũrĩkũ.","Jesus said to them, “I will ask you one question. Answer me, and I will tell you by what authority I do these things."
Mark 11:30,"Ũbatithio wa Johana-rĩ, woimire igũrũ kana kũrĩ andũ? Njookeriai!”","The baptism of John—was it from heaven, or from men? Answer me.”"
Mark 11:31,"Makĩaranĩria o ene ũhoro ũcio, makĩĩrana atĩrĩ, “Tũngiuga atĩ, ‘Woimire igũrũ’, egũtũũria atĩrĩ, ‘Mwakĩregire kũmwĩtĩkia nĩkĩ?’","They reasoned with themselves, saying, “If we should say, ‘From heaven;’ he will say, ‘Why then did you not believe him?’"
Mark 11:32,"No tũngiuga atĩrĩ, ‘Woimire kũrĩ andũ’ … .” (Nĩmetigagĩra andũ, tondũ andũ othe mooĩ kũna atĩ Johana aarĩ mũnabii.)","If we should say, ‘From men’ ”—they feared the people, for all held John to really be a prophet."
Mark 11:33,"Nĩ ũndũ ũcio magĩcookeria Jesũ atĩrĩ, “Ithuĩ tũtiũĩ.” Nake Jesũ akĩmeera atĩrĩ, “O na niĩ ndikũmwĩra njĩkaga maũndũ maya na ũhoti ũrĩkũ.”","They answered Jesus, “We don’t know.” Jesus said to them, “Neither will I tell you by what authority I do these things.”"
Mark 12:1,"Nake akĩambĩrĩria kũmahe ũhoro na ngerekano, akĩmeera atĩrĩ, “Mũndũ ũmwe nĩahaandire mũgũnda wake mĩthabibũ. Agĩaka rũgiri rũgĩthiũrũrũkĩria mũgũnda ũcio, na akĩenja irima rĩa kũhihĩra thabibũ, na agĩaka nyũmba ndaaya na igũrũ ya arangĩri. Agĩcooka agĩkomborithia mũgũnda ũcio kũrĩ arĩmi angĩ, na agĩthiĩ rũgendo.","He began to speak to them in parables. “A man planted a vineyard, put a hedge around it, dug a pit for the wine press, built a tower, rented it out to a farmer, and went into another country."
Mark 12:2,"Na rĩrĩ, hĩndĩ ya magetha yakinya-rĩ, agĩtũma ndungata yake kũrĩ akombori acio ĩgĩĩre maciaro mamwe ma mũgũnda ũcio wa mĩthabibũ.","When it was time, he sent a servant to the farmer to get from the farmer his share of the fruit of the vineyard."
Mark 12:3,"Nao makĩmĩnyiita makĩmĩhũũra, na makĩmĩingata ĩtarĩ na kĩndũ.","They took him, beat him, and sent him away empty."
Mark 12:4,Agĩcooka akĩmatũmĩra ndungata ĩngĩ; nao magĩtiihia ndungata ĩyo mũtwe na makĩmĩĩka maũndũ ma thoni.,"Again, he sent another servant to them; and they threw stones at him, wounded him in the head, and sent him away shamefully treated."
Mark 12:5,"Na o rĩngĩ agĩtũma ndungata ĩngĩ, nayo makĩmĩũraga. Nĩatũmire ndungata ingĩ nyingĩ, imwe ciacio magĩcihũũra, na iria ingĩ magĩciũraga.","Again he sent another, and they killed him, and many others, beating some, and killing some."
Mark 12:6,"“Mũndũ ũcio ndaarĩ na mũndũ ũngĩ watigaire wa gũtũma, tiga o mũriũ wake ũrĩa eendete mũno. Akĩmũtũma thuutha wa acio angĩ othe, akiuga atĩrĩ, ‘Nĩmegũtĩĩa mũrũ wakwa.’","Therefore still having one, his beloved son, he sent him last to them, saying, ‘They will respect my son.’"
Mark 12:7,"“No akombori acio makĩĩrana atĩrĩ, ‘Ũyũ nĩwe ũkaagaya mũgũnda ũyũ. Ũkai, rekei tũmũũrage, nĩguo igai rĩake rĩgaatuĩka riitũ.’","But those farmers said among themselves, ‘This is the heir. Come, let’s kill him, and the inheritance will be ours.’"
Mark 12:8,"Nĩ ũndũ ũcio makĩmũnyiita, makĩmũũraga, makĩmũikia nja ya mũgũnda ũcio wa mĩthabibũ.","They took him, killed him, and cast him out of the vineyard."
Mark 12:9,"“Rĩu-rĩ, mwene mũgũnda ũcio ageeka atĩa? Agooka oorage akombori acio, acooke ahe andũ angĩ mũgũnda ũcio.","What therefore will the lord of the vineyard do? He will come and destroy the farmers, and will give the vineyard to others."
Mark 12:10,"Kaĩ mũtarĩ mwathoma maandĩko maya: “ ‘Ihiga rĩrĩa aaki maaregire, nĩrĩo rĩtuĩkĩte ihiga inene rĩa koine;",Haven’t you even read this Scripture: ‘The stone which the builders rejected was made the head of the corner.
Mark 12:11,"Mwathani nĩwe wĩkĩte ũndũ ũcio, naguo nĩ wa magegania tũkĩwona’?”",This was from the Lord. It is marvelous in our eyes’?”*
Mark 12:12,"Magĩcaria ũrĩa mangĩmũnyiita tondũ nĩmamenyire aaragia ũhoro wao na ngerekano ĩyo, no nĩmetigagĩra kĩrĩndĩ; nĩ ũndũ ũcio magĩtigana nake, magĩthiĩ.","They tried to seize him, but they feared the multitude; for they perceived that he spoke the parable against them. They left him and went away."
Mark 12:13,Thuutha ũcio magĩtũma Afarisai amwe na Aherodia kũrĩ Jesũ nĩguo mamũtege na mĩario yake.,"They sent some of the Pharisees and the Herodians to him, that they might trap him with words."
Mark 12:14,"Magĩũka kũrĩ we makĩmwĩra atĩrĩ, “Mũrutani, nĩtũũĩ atĩ ũrĩ mũndũ wa ma. Ndwĩtigagĩra andũ, tondũ ndũrũmbũyagia ũrĩa mahaana; no ũrutanaga ũhoro wa Ngai na ma. Rĩu-rĩ, nĩ kwagĩrĩire kũrutĩra Kaisari mbeeca cia igooti, kana aca?*","When they had come, they asked him, “Teacher, we know that you are honest, and don’t defer to anyone; for you aren’t partial to anyone, but truly teach the way of God. Is it lawful to pay taxes to Caesar, or not?"
Mark 12:15,"Tũrutage kana tũtikarutage?” No tondũ Jesũ nĩamenyaga ũhinga wao, akĩmooria atĩrĩ, “Mũrenda kũngeria nĩkĩ? Ta ndeherai dinari ndĩmĩone.”","Shall we give, or shall we not give?” But he, knowing their hypocrisy, said to them, “Why do you test me? Bring me a denarius, that I may see it.”"
Mark 12:16,"Makĩmũrehera dinari ĩyo, nake akĩmooria atĩrĩ, “Mbica ĩno na rĩĩtwa rĩĩrĩ nĩ cia ũ?” Nao makĩmũcookeria atĩrĩ, “Nĩ cia Kaisari.”","They brought it. He said to them, “Whose is this image and inscription?” They said to him, “Caesar’s.”"
Mark 12:17,"Nake Jesũ akĩmeera atĩrĩ, “Rutagĩrai Kaisari kĩrĩa kĩrĩ gĩake, na mũrutagĩre Ngai kĩrĩa kĩrĩ gĩake.” Nao makĩgegio nĩwe.","Jesus answered them, “Give to Caesar the things that are Caesar’s, and to God the things that are God’s.” They marveled greatly at him."
Mark 12:18,"Ningĩ Asadukai, arĩa moigaga atĩ gũtirĩ ũhoro wa kũriũka magĩũka kũrĩ Jesũ na makĩmũũria atĩrĩ,","Some Sadducees, who say that there is no resurrection, came to him. They asked him, saying,"
Mark 12:19,"“Mũrutani, Musa aatwandĩkĩire atĩ mũrũ wa nyina na mũndũ angĩkua atige mũtumia atarĩ na ciana- rĩ, mũndũ ũcio no nginya ahikie mũtumia ũcio watigwo, aciarĩre mũrũ wa nyina ciana.","“Teacher, Moses wrote to us, ‘If a man’s brother dies and leaves a wife behind him, and leaves no children, that his brother should take his wife and raise up offspring for his brother.’"
Mark 12:20,"Na rĩrĩ, kwarĩ aanake mũgwanja a nyina ũmwe. Wa mbere akĩhikania na agĩkua, na ndatige ciana.","There were seven brothers. The first took a wife, and dying left no offspring."
Mark 12:21,"Nake wa keerĩ akĩhikia mũtumia ũcio wa ndigwa, no o nake agĩkua na ndatige ciana. O na wa gatatũ nake agĩĩka o ũguo.","The second took her, and died, leaving no children behind him. The third likewise;"
Mark 12:22,"Ũhoro wa ma nĩ atĩ, gũtirĩ o na ũmwe wa acio mũgwanja watigire ciana. Thuutha wao othe, mũtumia ũcio o nake agĩkua.",and the seven took her and left no children. Last of all the woman also died.
Mark 12:23,"Rĩu-rĩ, hĩndĩ ya kũriũka mũtumia ũcio agaakorwo arĩ wa ũ, nĩgũkorwo othe mũgwanja nĩmamũhikĩtie?”","In the resurrection, when they rise, whose wife will she be of them? For the seven had her as a wife.”"
Mark 12:24,"Nake Jesũ akĩmacookeria atĩrĩ, “Nĩmũhĩtĩtie tondũ mũtiũĩ Maandĩko kana hinya wa Ngai?","Jesus answered them, “Isn’t this because you are mistaken, not knowing the Scriptures nor the power of God?"
Mark 12:25,"Rĩrĩa akuũ makaariũka, matikahikania kana mahike; magaatuĩka ta araika arĩa marĩ kũu igũrũ.","For when they will rise from the dead, they neither marry nor are given in marriage, but are like angels in heaven."
Mark 12:26,"Naguo ha ũhoro wa akuũ kũriũka-rĩ, kaĩ mũtathomete ibuku-inĩ rĩa Musa, ũhoro ũkoniĩ kĩhinga kĩrĩa kĩahĩaga, na ũrĩa Ngai aamwĩrire atĩrĩ, ‘Niĩ nĩ niĩ Ngai wa Iburahĩmu na Ngai wa Isaaka, o na Ngai wa Jakubu?’","But about the dead, that they are raised, haven’t you read in the book of Moses about the Bush, how God spoke to him, saying, ‘I am the God of Abraham, the God of Isaac, and the God of Jacob’?*"
Mark 12:27,"We ti Ngai wa arĩa akuũ, no nĩ wa arĩa marĩ muoyo. Inyuĩ mũhĩtĩtie mũno.”","He is not the God of the dead, but of the living. You are therefore badly mistaken.”"
Mark 12:28,"Na rĩrĩ, mũrutani ũmwe wa watho nĩokire akĩigua makĩaria. Aamenya atĩ Jesũ nĩamacookeirie icookio rĩega-rĩ, akĩmũũria atĩrĩ, “Harĩ maathani marĩa mangĩ mothe-rĩ, nĩ rĩrĩkũ rĩa bata mũno?”","One of the scribes came and heard them questioning together, and knowing that he had answered them well, asked him, “Which commandment is the greatest of all?”"
Mark 12:29,"Jesũ agĩcookia atĩrĩ, “Rĩathani rĩrĩa rĩa bata mũno nĩ rĩĩrĩ: ‘Thikĩrĩria, inyuĩ Isiraeli, Mwathani Ngai witũ, Mwathani nĩ ũmwe.","Jesus answered, “The greatest is: ‘Hear, Israel, the Lord our God, the Lord is one."
Mark 12:30,"Endaga Mwathani Ngai waku na ngoro yaku yothe, na muoyo waku wothe, na meciiria maku mothe, na hinya waku wothe.’","You shall love the Lord your God with all your heart, with all your soul, with all your mind, and with all your strength.’* This is the first commandment."
Mark 12:31,Narĩo rĩa keerĩ nĩ rĩrĩ: ‘Endaga mũndũ ũrĩa ũngĩ o ta ũrĩa wĩendete wee mwene.’ Gũtirĩ rĩathani rĩngĩ inene kũrĩ macio.”,The second is like this: ‘You shall love your neighbor as yourself.’* There is no other commandment greater than these.”
Mark 12:32,"Nake mũndũ ũcio agĩcookia atĩrĩ, “Mũrutani, ti-itherũ nĩwoiga wega atĩ Ngai nĩ ũmwe na gũtirĩ ũngĩ tiga we!","The scribe said to him, “Truly, teacher, you have said well that he is one, and there is none other but he;"
Mark 12:33,"Ningĩ ũmwende na ngoro yaku yothe, o na ũmenyo waku wothe, o na hinya waku wothe; o nakuo kwenda mũndũ ũrĩa ũngĩ o ta ũrĩa wĩendete wee mwene, ũcio nĩ ũndũ ũrĩ bata gũkĩra maruta mothe ma njino na magongona.”","and to love him with all the heart, with all the understanding, all the soul, and with all the strength, and to love his neighbor as himself, is more important than all whole burnt offerings and sacrifices.”"
Mark 12:34,"Rĩrĩa Jesũ oonire nĩacookia wega, akĩmwĩra atĩrĩ, “Wee-rĩ, ndũrĩ haraaya na ũthamaki wa Ngai.” Na kuuma hĩndĩ ĩyo gũtirĩ mũndũ wacookire kũũmĩrĩria kũmũũria ciũria ingĩ.","When Jesus saw that he answered wisely, he said to him, “You are not far from God’s Kingdom.” No one dared ask him any question after that."
Mark 12:35,"Na rĩrĩ, Jesũ akĩrutana nja-inĩ cia hekarũ akĩmooria atĩrĩ, “Nĩ kĩĩ gĩtũmaga arutani a watho moige atĩ Kristũ nĩ mũrũ wa Daudi?","Jesus responded, as he taught in the temple, “How is it that the scribes say that the Christ is the son of David?"
Mark 12:36,"Daudi we mwene, akĩaria arĩ na Roho Mũtheru, oigire atĩrĩ: “ ‘Mwathani eerire Mwathani wakwa atĩrĩ: “ikara guoko-inĩ gwakwa kwa ũrĩo nginya ngaiga thũ ciaku rungu rwa makinya maku.” ’","For David himself said in the Holy Spirit, ‘The Lord said to my Lord, “Sit at my right hand, until I make your enemies the footstool of your feet.” ’*"
Mark 12:37,Daudi we mwene aramwĩta ‘Mwathani.’ Angĩgĩtuĩka mũrũwe atĩa?” Na nĩ haarĩ na gĩkundi kĩnene kĩa andũ kĩamũthikagĩrĩria gĩkenete.,"Therefore David himself calls him Lord, so how can he be his son?” The common people heard him gladly."
Mark 12:38,"Ningĩ Jesũ akĩrutana, akiuga atĩrĩ, “Mwĩmenyagĩrĩrei arutani a watho. Mendete gũthiĩ mehumbĩte nguo iria ndaaya† na kũgeithagio nĩ andũ othe rĩrĩa mekũgera ndũnyũ-inĩ,","In his teaching he said to them, “Beware of the scribes, who like to walk in long robes, and to get greetings in the marketplaces,"
Mark 12:39,"na makenda gũikaragĩra itĩ iria cia bata thunagogi-inĩ, na gũikara handũ ha andũ arĩa atĩĩku maruga-inĩ.","and to get the best seats in the synagogues and the best places at feasts,"
Mark 12:40,"Na no-o matoonyagĩrĩra nyũmba cia atumia a ndigwa makamatunya indo ciao, na nĩguo meyonanie, makahooya mahooya maraihu. Andũ ta acio nĩ makaaherithio mũno makĩria.”","those who devour widows’ houses, and for a pretense make long prayers. These will receive greater condemnation.”"
Mark 12:41,"Jesũ agĩikara thĩ angʼetheire harĩa heekagĩrwo maruta,‡ akĩĩrorera ũrĩa gĩkundi kĩu kĩahothaga. Andũ aingĩ itonga makĩhotha mbeeca nyingĩ.",Jesus sat down opposite the treasury and saw how the multitude cast money into the treasury. Many who were rich cast in much.
Mark 12:42,No mũtumia ũmwe wa ndigwa warĩ mũthĩĩni agĩũka akĩhotha tũthendi twĩrĩ tũnini mũno twa gĩcango tũrĩa twarĩ mũigana wa mbeeca ĩmwe.§,"A poor widow came and she cast in two small brass coins,† which equal a quadrans coin.‡"
Mark 12:43,"Jesũ agĩĩta arutwo ake harĩ we, akĩmeera atĩrĩ, “Ngũmwĩra atĩrĩ na ma, mũtumia ũyũ wa ndigwa mũthĩĩni nĩekĩra mbeeca nyingĩ kĩgĩĩna-inĩ gũkĩra andũ arĩa angĩ othe.","He called his disciples to himself and said to them, “Most certainly I tell you, this poor widow gave more than all those who are giving into the treasury,"
Mark 12:44,"Acio angĩ othe maheana kũringananaũingĩwaũtongawao, nomũtumiaũyũaheanakĩrĩagĩotheoimanakĩo, onaarĩmũthĩĩni- rĩ, aheana mũthithũ wake wothe.”","for they all gave out of their abundance, but she, out of her poverty, gave all that she had to live on.”"
Mark 13:1,"Na rĩrĩa Jesũ oimaga hekarũ-inĩ, ũmwe wa arutwo ake akĩmwĩra atĩrĩ, “Mũrutani, ta rora! Mahiga maya kaĩ nĩ manene-ĩ!* Kaĩ nyũmba ici nĩ thaka-ĩ!”","As he went out of the temple, one of his disciples said to him, “Teacher, see what kind of stones and what kind of buildings!”"
