Reference,Kikuyu,English
Acts 3:25,"Na inyuĩ mũrĩ ariũ a anabii, na a kĩrĩkanĩro kĩrĩa Ngai aarĩkanĩire na maithe manyu. Eerire Iburahĩmu atĩrĩ, ‘Na nĩ ũndũ wa rũciaro rwaku, andũ othe a thĩ nĩmakarathimwo.’","You are the children of the prophets, and of the covenant which God made with our fathers, saying to Abraham, ‘All the families of the earth will be blessed through your offspring.’§*"
Acts 3:26,"Rĩrĩa Ngai aariũkirie ndungata yake, aambire kũmĩtũma kũrĩ inyuĩ nĩgeetha amũrathime na ũndũ wa kũgarũra o ũmwe wanyu kuuma kũrĩ mĩtũũrĩre yanyu ya waganu.”","God, having raised up his servant Jesus, sent him to you first to bless you, in turning away every one of you from your wickedness.”"
Acts 4:1,"Nao athĩnjĩri-Ngai, na mũnene wa arangĩri a hekarũ, o na Asadukai magĩthiĩ harĩ Petero na Johana rĩrĩa maaragĩria andũ.","As they spoke to the people, the priests and the captain of the temple and the Sadducees came to them,"
Acts 4:2,Nĩmaiguĩte ũũru mũno tondũ atũmwo nĩmarutaga andũ na makahunjia ũhoro wa kũriũka kuuma kũrĩ arĩa akuũ thĩinĩ wa Jesũ.,being upset because they taught the people and proclaimed in Jesus the resurrection from the dead.
Acts 4:3,"Makĩnyiita Petero na Johana, na tondũ kwarĩ hwaĩ-inĩ, makĩmaikia njeera nginya mũthenya ũyũ ũngĩ warũmĩrĩire.","They laid hands on them, and put them in custody until the next day, for it was now evening."
Acts 4:4,"No rĩrĩ, andũ aingĩ arĩa maiguire ndũmĩrĩri ĩyo nĩmetĩkirie, naguo mũigana wa arũme ũkĩongerereka magĩkinya ta","But many of those who heard the word believed, and the number of the men came to be about five thousand."
Acts 4:5,",000. 5 Mũthenya ũyũ ũngĩ, aathani ao na athuuri, na arutani a watho makĩgomana kũu Jerusalemu.","In the morning, their rulers, elders, and scribes were gathered together in Jerusalem."
Acts 4:6,"Nake Anasi, mũthĩnjĩri-Ngai ũrĩa mũnene, aarĩ ho, marĩ na Kaiafa, na Johana, na Alekisandero, na andũ arĩa angĩ maarĩ a nyũmba ya mũthĩnjĩri-Ngai ũrĩa mũnene.","Annas the high priest was there, with Caiaphas, John, Alexander, and as many as were relatives of the high priest."
Acts 4:7,Magĩathana atĩ Petero na Johana,"When they had stood Peter and John in the middle of them, they inquired, “By what power, or in what name, have you done this?”"
Acts 4:8,"Nake Petero, aiyũrĩtwo nĩ Roho Mũtheru, akĩmeera atĩrĩ, “Inyuĩ aathani na athuuri a andũ!","Then Peter, filled with the Holy Spirit, said to them, “You rulers of the people and elders of Israel,"
Acts 4:9,"Angĩkorwo twĩtĩtwo ũmũthĩ nĩgeetha tũtaarĩrie ũhoro wa gĩĩko kĩega kĩrĩa gĩĩkĩirwo mũndũ ũcio ũratũũrĩte arĩ mwonju, na tũũrio ũrĩa arahonirio-rĩ,","if we are examined today concerning a good deed done to a crippled man, by what means this man has been healed,"
Acts 4:10,"kĩmenyei inyuĩ, o na andũ othe a Isiraeli atĩrĩ: Mũndũ ũyũ arũngiĩ mbere yanyu arĩ mũhonu nĩ ũndũ wa rĩĩtwa rĩa Jesũ Kristũ wa Nazarethi, ũrĩa mwambithirie, nake Ngai akĩmũriũkia kuuma kũrĩ arĩa akuũ.","may it be known to you all, and to all the people of Israel, that in the name of Jesus Christ of Nazareth, whom you crucified, whom God raised from the dead, this man stands here before you whole in him."
Acts 4:11,"We nĩwe “ ‘ihiga rĩrĩa inyuĩ aaki mwaregire, na nĩrĩo rĩtuĩkĩte ihiga rĩrĩa inene rĩa koine.’","He is ‘the stone which was regarded as worthless by you, the builders, which has become the head of the corner.’*"
Acts 4:12,"Naguo ũhonokio ndũngĩoneka harĩ mũndũ ũngĩ o wothe, nĩ ũndũ gũtirĩ rĩĩtwa rĩngĩ gũkũ thĩ rĩheanĩtwo kũrĩ andũ rĩngĩtũhonokia.”","There is salvation in no one else, for there is no other name under heaven that is given among men, by which we must be saved!”"
Acts 4:13,"Rĩrĩa monire ũũmĩrĩru wa Petero na Johana, na makĩmenya atĩ matiarĩ athomu, na atĩ maarĩ andũ o ũguo-rĩ, makĩgega na makĩmenya atĩ andũ acio maakoreetwo marĩ na Jesũ.","Now when they saw the boldness of Peter and John, and had perceived that they were unlearned and ignorant men, they marveled. They recognized that they had been with Jesus."
Acts 4:14,"No rĩrĩ, mona mũndũ ũcio wahonetio arũgamĩte hamwe nao-rĩ, matingĩahotire kuuga ũndũ.","Seeing the man who was healed standing with them, they could say nothing against it."
Acts 4:15,"Nĩ ũndũ ũcio makĩmaatha mehere Kĩama-inĩ, nao athuuri magĩciira marĩ oiki.","But when they had commanded them to go aside out of the council, they conferred among themselves,"
Acts 4:16,"Makĩũrania atĩrĩ, “Andũ aya tũkũmeeka atĩa? Andũ othe arĩa matũũraga Jerusalemu nĩmooĩ atĩ nĩmaringĩte kĩama kĩnene na tũtingĩhota gũkaana ũhoro wakĩo.","saying, “What shall we do to these men? Because indeed a notable miracle has been done through them, as can be plainly seen by all who dwell in Jerusalem, and we can’t deny it."
Acts 4:17,"No nĩguo tũgirie ũndũ ũyũ gũthiĩ na mbere makĩria gatagatĩ-inĩ ka andũ-rĩ, no nginya tũkaanie andũ aya kwarĩria mũndũ o na ũrĩkũ na rĩĩtwa rĩu.”","But so that this spreads no further among the people, let’s threaten them, that from now on they don’t speak to anyone in this name.”"
Acts 4:18,Magĩcooka makĩmeeta thĩinĩ rĩngĩ na makĩmaatha atĩ matikaarie kana marutane o na atĩa na rĩĩtwa rĩa Jesũ.,"They called them, and commanded them not to speak at all nor teach in the name of Jesus."
Acts 4:19,"No Petero na Johana makĩmacookeria atĩrĩ, “Tuai ciira inyuĩ ene kana nĩ kwagĩrĩire maitho-inĩ ma Ngai tũmwathĩkĩre inyuĩ gũkĩra gwathĩkĩra Ngai.","But Peter and John answered them, “Whether it is right in the sight of God to listen to you rather than to God, judge for yourselves,"
Acts 4:20,Nĩgũkorwo tũtingĩhota gũtiga kwaria ũrĩa tuonete na tũkaigua.”,for we can’t help telling the things which we saw and heard.”
Acts 4:21,"Na thuutha wa kũmakaania, maamehĩire mũno, makĩmarekereria mathiĩ. Matingĩahotire gũtua ũrĩa mangĩamaherithirie, tondũ andũ othe nĩmagoocaga Ngai nĩ ũndũ wa ũrĩa gwekĩkĩte.","When they had further threatened them, they let them go, finding no way to punish them, because of the people; for everyone glorified God for that which was done."
Acts 4:22,Nĩgũkorwo mũndũ ũcio wahonetio na njĩra ya kĩama aarĩ na ũkũrũ wa makĩria ma mĩaka mĩrongo ĩna.,For the man on whom this miracle of healing was performed was more than forty years old.
Acts 4:23,"Na rĩrĩa Petero na Johana maarekereirio, magĩthiĩ kũrĩ andũ a thiritũ yao, na makĩmeera ũrĩa wothe athĩnjĩri-Ngai arĩa anene na athuuri maameerĩte.","Being let go, they came to their own company and reported all that the chief priests and the elders had said to them."
Acts 4:24,"Rĩrĩa maiguire ũhoro ũcio, makĩanĩrĩra marĩ ngoro ĩmwe makĩhooya Ngai, makiuga atĩrĩ, “Mwathani Jehova, nĩwe wombire igũrũ na thĩ na iria, o na indo ciothe iria irĩ kuo.","When they heard it, they lifted up their voice to God with one accord and said, “O Lord, you are God, who made the sky, the earth, the sea, and all that is in them;"
Acts 4:25,"Nawe nĩwaririe na ũndũ wa Roho Mũtheru na kanua ka ndungata yaku, o we ithe witũ Daudi, ũkiuga atĩrĩ: “ ‘Nĩ kĩĩ gĩtũmaga ndũrĩrĩ irakare mũno, na andũ mathugunde mĩbango ya tũhũ?","who by the mouth of your servant David, said, ‘Why do the nations rage, and the peoples plot a vain thing?"
Acts 4:26,"Athamaki a thĩ nĩmatuĩte itua, na aathani magacookania ndundu, nĩguo mokĩrĩre Mwathani, na mokĩrĩre Ũrĩa wake Mũitĩrĩrie Maguta.’","The kings of the earth take a stand, and the rulers plot together, against the Lord, and against his Christ.’†*"
Acts 4:27,"Ti-itherũ, Herode na Pontio Pilato nĩmoonganire hamwe na andũ-a-Ndũrĩrĩ, na andũ a Isiraeli, itũũra-inĩ rĩĩrĩ inene nĩguo mathugunde ũrĩa megũũkĩrĩra Jesũ ndungata yaku theru, o ĩrĩa wee waitĩrĩirie maguta.","“For truly,‡ both Herod and Pontius Pilate, with the Gentiles and the people of Israel, were gathered together against your holy servant Jesus, whom you anointed,"
Acts 4:28,O mekire ũrĩa hinya waku na wendi waku watuĩte o mbere atĩ nĩguo gũgaatuĩka.,to do whatever your hand and your counsel foreordained to happen.
Acts 4:29,"Na rĩrĩ, Mwathani, kĩone ũrĩa matwĩhĩire, na ũkĩhotithie ndungata ciaku kwaria kiugo gĩaku irĩ na ũũmĩrĩru mũingĩ.","Now, Lord, look at their threats, and grant to your servants to speak your word with all boldness,"
Acts 4:30,"Tambũrũkia guoko gwaku ũhonanie, na ũringe ciama na morirũ na ũndũ wa rĩĩtwa rĩa Jesũ, ndungata yaku theru.”",while you stretch out your hand to heal; and that signs and wonders may be done through the name of your holy Servant Jesus.”
Acts 4:31,"Nao maarĩkia kũhooya, handũ hau moonganĩte hagĩthingitha. Nao othe makĩiyũrwo nĩ Roho Mũtheru, makĩaria kiugo kĩa Ngai marĩ na ũcamba.","When they had prayed, the place was shaken where they were gathered together. They were all filled with the Holy Spirit, and they spoke the word of God with boldness."
Acts 4:32,"Nao andũ arĩa othe meetĩkĩtie maarĩ na ngoro ĩmwe na meciiria o mamwe. Gũtiarĩ mũndũ woigaga atĩ kĩndũ o na kĩrĩkũ kĩa indo ciake nĩ gĩake we mwene, no maahũthagĩra indo ciothe iria maarĩ nacio hamwe.","The multitude of those who believed were of one heart and soul. Not one of them claimed that anything of the things which he possessed was his own, but they had all things in common."
Acts 4:33,"Nao atũmwo, marĩ na hinya mũingĩ, magĩthiĩ na mbere kũheana","With great power, the apostles gave their testimony of the resurrection of the Lord Jesus. Great grace was on them all."
Acts 4:34,"Gũtiarĩ andũ maagaga kĩndũ gatagatĩ-inĩ kao. Nĩgũkorwo ihinda kwa ihinda andũ arĩa maarĩ na ithaka kana nyũmba nĩmaciendagia, makarehe mbeeca icio mendetie,","For neither was there among them any who lacked, for as many as were owners of lands or houses sold them, and brought the proceeds of the things that were sold,"
Acts 4:35,"magaciiga magũrũ-inĩ ma atũmwo, nacio ikagaĩrwo mũndũ o mũndũ kũringana na bata wake.","and laid them at the apostles’ feet; and distribution was made to each, according as anyone had need."
Acts 4:36,"Jusufu, Mũlawii wa kuuma Kuporo,* ũrĩa atũmwo meetaga Baranaba (ũguo nĩ kuuga Mũrũ wa Ũũmanĩrĩria),","Joses, who by the apostles was also called Barnabas (which is, being interpreted, Son of Encouragement), a Levite, a man of Cyprus by race,"
Acts 4:37,"nĩendirie gĩthaka gĩake na akĩrehe mbeeca icio, agĩciiga magũrũ-inĩ ma atũmwo.","having a field, sold it and brought the money and laid it at the apostles’ feet."
Acts 5:1,"Na rĩrĩ, mũndũ wetagwo Anania, marĩ hamwe na mũtumia wake Safira o nao nĩmendirie gĩcunjĩ gĩa gĩthaka kĩao.","But a certain man named Ananias, with Sapphira his wife, sold a possession,"
Acts 5:2,"Anania agĩĩtigĩria mbeeca imwe, no icio ingĩ agĩcirehe na agĩciiga magũrũ-inĩ ma atũmwo, nake mũtumia wake Safira agĩkorwo nĩooĩ ũhoro ũcio wega.","and kept back part of the price, his wife also being aware of it, then brought a certain part and laid it at the apostles’ feet."
Acts 5:3,"Nowe Petero akĩmũũria atĩrĩ, “Anania, nĩ kĩĩ ngoro yaku ĩiyũrĩtwo nĩ Shaitani ũguo, agatũma ũheenie Roho Mũtheru, na ũgetigĩria mbeeca imwe cia iria wendetie gĩthaka?","But Peter said, “Ananias, why has Satan filled your heart to lie to the Holy Spirit and to keep back part of the price of the land?"
Acts 5:4,"Rĩrĩa ũtarakĩendetie- rĩ, githĩ gĩtirarĩ gĩaku? Na thuutha wa gũkĩendia-rĩ, githĩ mbeeca itirakĩrĩ o ciaku wĩke nacio o ũrĩa ũkwenda? Ũreciiririe gwĩka ũguo nĩkĩ? Ti andũ ũheenetie, no nĩ Ngai.”","While you kept it, didn’t it remain your own? After it was sold, wasn’t it in your power? How is it that you have conceived this thing in your heart? You haven’t lied to men, but to God.”"
Acts 5:5,"Rĩrĩa Anania aiguire ũguo-rĩ, akĩgũa thĩ na agĩkua. Nao andũ arĩa othe maiguire ũrĩa kwahaana makĩiyũrwo nĩ guoya.","Ananias, hearing these words, fell down and died. Great fear came on all who heard these things."
Acts 5:6,"Nao aanake magĩũka, makĩoha mwĩrĩ wake na cuka, makĩuumia nja na makĩũthika.","The young men arose and wrapped him up, and they carried him out and buried him."
Acts 5:7,"Thuutha wa ta mathaa matatũ-rĩ, mũtumia wake agĩtoonya atekũmenya ũrĩa gwekĩkĩte.","About three hours later, his wife, not knowing what had happened, came in."
Acts 5:8,"Petero akĩmũũria atĩrĩ, “Ta njĩĩra atĩrĩ, ici nĩcio mbeeca iria wee na Anania mũrendirie gĩthaka?” Nake mũtumia ũcio agĩcookia atĩrĩ, “Ĩĩ, nĩcio tũrendirie.”","Peter answered her, “Tell me whether you sold the land for so much.” She said, “Yes, for so much.”"
Acts 5:9,"Petero akĩmwĩra atĩrĩ, “Nĩ kĩĩ gĩtũmĩte mũrĩĩkanĩre mũgerie Roho wa Mwathani? Atĩrĩrĩ, magũrũ ma andũ arĩa maathika mũthuuriguo marĩ mũromo-inĩ, nĩmegũkuumia nja o nawe.”","But Peter asked her, “How is it that you have agreed together to tempt the Spirit of the Lord? Behold, the feet of those who have buried your husband are at the door, and they will carry you out.”"
Acts 5:10,"O kahinda kau akĩgũa thĩ magũrũ-inĩ make, agĩkua. Nao aanake magĩtoonya, makĩmũkora akuĩte, makĩmuoya, magĩthiĩ, makĩmũthika hakuhĩ na mũthuuriwe.","She fell down immediately at his feet and died. The young men came in and found her dead, and they carried her out and buried her by her husband."
Acts 5:11,"Naguo kanitha wothe, hamwe na andũ arĩa othe maiguire maũndũ macio makĩnyiitwo nĩ guoya mũnene.","Great fear came on the whole assembly, and on all who heard these things."
Acts 5:12,"Na rĩrĩ, atũmwo nĩmaringire ciama nyingĩ, na makĩonania morirũ gatagatĩ-inĩ ka andũ. Nao andũ arĩa othe metĩkĩtie nĩmagomanaga hamwe Gĩthaku-inĩ gĩa Solomoni.",By the hands of the apostles many signs and wonders were done among the people. They were all with one accord in Solomon’s porch.
Acts 5:13,"Gũtirĩ mũndũ wacookire kũgeria gwĩturanĩra nao, o na gũtuĩka andũ nĩmamaheete gĩtĩĩo mũno.","None of the rest dared to join them; however, the people honored them."
Acts 5:14,"O na kũrĩ ũguo-rĩ, arũme na andũ-a-nja aingĩ nĩmetĩkirie Mwathani, naguo mũigana wao ũkĩongerereka.","More believers were added to the Lord, multitudes of both men and women."
Acts 5:15,"Nĩ ũndũ wa ũguo, andũ nĩmareehaga andũ arĩa arũaru njĩra-inĩ, makamakomeria itanda na ibarĩ, nĩguo naarĩ amwe ao mahutio nĩ kĩĩruru gĩa Petero.","They even carried out the sick into the streets and laid them on cots and mattresses, so that as Peter came by, at least his shadow might overshadow some of them."
Acts 5:16,"Ningĩ andũ aingĩ nĩmonganaga hamwe moimĩte matũũra-inĩ marĩa maathiũrũrũkĩirie Jerusalemu, makareehaga andũ ao arĩa arũaru, na arĩa maanyariiragwo nĩ ngoma thũku, nao othe makahonio.","The multitude also came together from the cities around Jerusalem, bringing sick people and those who were tormented by unclean spirits; and they were all healed."
Acts 5:17,"Na rĩrĩ, mũthĩnjĩri-Ngai ũrĩa mũnene na andũ arĩa othe maakoragwo nake, arĩa maarĩ a thiritũ ya Asadukai, makĩiyũrwo nĩ ũiru.","But the high priest rose up, and all those who were with him (which is the sect of the Sadducees), and they were filled with jealousy"
Acts 5:18,"Makĩnyiita atũmwo, makĩmaikia njeera ĩrĩa ya mũingĩ.","and laid hands on the apostles, then put them in public custody."
Acts 5:19,"No ũtukũ- rĩ, mũraika wa Mwathani akĩhingũra mĩrango ya njeera, na akĩmoimia nja.","But an angel of the Lord opened the prison doors by night, and brought them out and said,"
Acts 5:20,"Akĩmeera atĩrĩ, “Thiĩi mũrũgame hekarũ-inĩ, mwĩre andũ ũhoro wothe wa muoyo ũyũ mwerũ.”",“Go stand and speak in the temple to the people all the words of this life.”
Acts 5:21,"Na rĩrĩ, ruoro rũgĩtema magĩtoonya hekarũ-inĩ, na makĩambĩrĩria kũruta andũ o ta ũrĩa meerĩĩtwo. Rĩrĩamũthĩnjĩri-Ngaiũrĩamũnenenaandũarĩamaakoragwonakemaakinyire-rĩ, magĩcookanĩrĩria Kĩama, kĩũngano gĩa athuuri othe a Isiraeli, na magĩtũmana njeera atũmwo magĩĩrwo.","When they heard this, they entered into the temple about daybreak and taught. But the high priest and those who were with him came and called the council together, with all the senate of the children of Israel, and sent to the prison to have them brought."
Acts 5:22,"No rĩrĩa thigari ciakinyire njeera-rĩ, itiamakorire kuo. Nĩ ũndũ ũcio, magĩcookia ũhoro makĩmeera atĩrĩ,","But the officers who came didn’t find them in the prison. They returned and reported,"
Acts 5:23,"“Twakora mĩrango ya njeera ĩrĩ mĩhinge wega, nao arangĩri marũgamĩte mĩrango-inĩ; no","“We found the prison shut and locked, and the guards standing before the doors, but when we opened them, we found no one inside!”"
Acts 5:24,Rĩrĩa mũnene wa arangĩri a hekarũ na athĩnjĩri-Ngai arĩa anene maiguire ũhoro ũcio makĩmaka na makĩrigwo nĩ ũrĩa gũgũikara.,"Now when the high priest, the captain of the temple, and the chief priests heard these words, they were very perplexed"
Acts 5:25,"Hĩndĩ ĩyo hagĩũka mũndũ, akiuga atĩrĩ, “Ta rorai! Andũ arĩa mũraikirie njeera marũgamĩte hekarũ-inĩ makĩruta andũ.”","One came and told them, “Behold, the men whom you put in prison are in the temple, standing and teaching the people.”"
Acts 5:26,"Maigua ũguo, mũnene wa arangĩri a hekarũ agĩthiĩ na anene a thigari ciake na makĩrehe atũmwo. Matiigana kũhũthĩra hinya, tondũ nĩmetigagĩra andũ matikamahũũre na mahiga nyuguto.","Then the captain went with the officers, and brought them without violence, for they were afraid that the people might stone them."
