Reference,Kikuyu,English
Isaiah 5:4,"Nĩ ũndũ ũrĩkũ ũngĩ ingĩekire mũgũnda ũcio wakwa wa mĩthabibũ gũkĩra ũguo ndawĩkire? Waciarire thabibũ cia gĩthaka nĩkĩ, o hĩndĩ ĩrĩa ndetereire ũciare thabibũ njega?","What could have been done more to my vineyard, that I have not done in it? Why, when I looked for it to yield grapes, did it yield wild grapes?"
Isaiah 5:5,"Atĩrĩrĩ, nĩngũmwĩra ũrĩa ngwĩka mũgũnda ũcio wakwa wa mĩthabibũ: Nĩngũwehereria rũgiri rwaguo, nĩguo wanangwo, njooke momore rũthingo rwaguo, nĩguo ũrangĩrĩrio.","Now I will tell you what I will do to my vineyard. I will take away its hedge, and it will be eaten up. I will break down its wall, and it will be trampled down."
Isaiah 5:6,"Ndĩũtiganĩrie wanangĩke, ũtegũcehwo kana kũrĩmwo, naguo ũrĩmeraga congʼe na mĩigua. Ningĩ njathe matu matikanaurĩrie mbura.”","I will lay it a wasteland. It won’t be pruned or hoed, but it will grow briers and thorns. I will also command the clouds that they rain no rain on it.”"
Isaiah 5:7,"Mũgũnda wa mĩthabibũ wa Jehova Mwene-Hinya-Wothe nĩguo nyũmba ya Isiraeli, nao andũ a Juda nĩo mũgũnda wake wa mĩthabibũ ũrĩa akenagĩra. Nake eethire ciira wa kĩhooto, akĩona o ũiti wa thakame; agĩcaria ũthingu, no akĩigua kĩrĩro kĩa mĩnyamaro.","For the vineyard of Yahweh of Armies is the house of Israel, and the men of Judah his pleasant plant. He looked for justice, but behold, oppression, for righteousness, but behold, a cry of distress."
Isaiah 5:8,"Kaĩ, inyuĩ arĩa mũikaraga mũkĩĩongagĩrĩra nyũmba mũrĩ na haro-ĩ! O inyuĩ mũnyiitithanagia gĩthaka kĩmwe na kĩrĩa kĩngĩ gĩgatuĩka kĩmwe, nginya hakaaga handũ ha gũtigĩria andũ arĩa angĩ, nĩguo mũtũũre bũrũri-inĩ mũrĩ inyuiki.","Woe to those who join house to house, who lay field to field, until there is no room, and you are made to dwell alone in the middle of the land!"
Isaiah 5:9,"Jehova Mwene-Hinya-Wothe oigĩte atĩrĩ ngĩiguaga: “Ti-itherũ nyũmba iria nene nĩigakira ihooru, nacio nyũmba iria thaka ciage andũ a gũciikara.","In my ears, Yahweh of Armies says: “Surely many houses will be desolate, even great and beautiful, unoccupied."
Isaiah 5:10,"Mũgũnda wa ĩĩka ikũmi wa mĩthabibũ ũkaaruta bathi ĩmwe* ya ndibei, nayo homeri ĩmwe† ya mbegũ yume eba ĩmwe‡ ya ngano.”","For ten acres† of vineyard shall yield one bath,‡ and a homer§ of seed shall yield an ephah.”†"
Isaiah 5:11,"Kaĩ arĩa marokaga gũũkĩra rũciinĩ tene, makahangʼĩre njoohi marĩ na haaro-ĩ! o acio maikaraga thĩ ũtukũ gũgakũra, nginya makarĩĩo nĩ ndibei.","Woe to those who rise up early in the morning, that they may follow strong drink, who stay late into the night, until wine inflames them!"
Isaiah 5:12,"Maruga-inĩ mao makoragwo na inanda cia mũgeeto, na cia inubi na tũhembe, na mĩtũrirũ, o na ndibei, no matirũmbũyagia ciĩko cia Jehova, na makaagĩra wĩra wa moko make gĩtĩĩo.","The harp, lyre, tambourine, and flute, with wine, are at their feasts; but they don’t respect the work of Yahweh, neither have they considered the operation of his hands."
Isaiah 5:13,"Nĩ ũndũ ũcio andũ akwa nĩmagatahwo matwarwo bũrũri ũngĩ nĩ ũndũ wa kwaga ũmenyo; andũ ao arĩa atĩĩku magaakua nĩ ngʼaragu, nakĩo kĩrĩndĩ kĩao kĩhooteke nĩ nyoota.","Therefore my people go into captivity for lack of knowledge. Their honorable men are famished, and their multitudes are parched with thirst."
Isaiah 5:14,"Nĩ ũndũ ũcio mbĩrĩra nĩĩnenehetie thuti nĩ ũndũ wao, na ĩgaathamia kanua kayo gatarĩ gĩturi; kũu nĩkuo gũkaaharũrũka andũ ao arĩa marĩ igweta na ikundi cia andũ, hamwe na andũ arĩa manyuuaga makanegena, o na arĩĩu.","Therefore Sheol‡ has enlarged its desire, and opened its mouth without measure; and their glory, their multitude, their pomp, and he who rejoices among them, descend into it."
Isaiah 5:15,"Nĩ ũndũ ũcio mũndũ nĩakaharũrũkio, nakĩo kĩrĩndĩ gĩconorithio, namo maitho ma arĩa etĩĩi maconorithio.","So man is brought low, mankind is humbled, and the eyes of the arrogant ones are humbled;"
Isaiah 5:16,"No Jehova Mwene-Hinya-Wothe nĩagatũũgĩrio nĩ ũndũ wa ciira wake wa kĩhooto, nake Mũrungu, o we ũcio mũtheru, nĩakeyonania nĩ mũtheru na ũndũ wa ũthingu wake.","but Yahweh of Armies is exalted in justice, and God the Holy One is sanctified in righteousness."
Isaiah 5:17,Hĩndĩ ĩyo ngʼondu ikaarĩĩaga ta irĩ ũrĩithio-inĩ wacio; natuo tũgondu tũkaarĩithagio kũndũ kũrĩa kwanangĩku gwa itonga.,"Then the lambs will graze as in their pasture, and strangers will eat the ruins of the rich."
Isaiah 5:18,"Kaĩ arĩa maguucagia mehia na mĩhĩndo ya maheeni marĩ na haaro-ĩ! o acio maguucagia waganu na mĩkanda ta ĩrĩa ĩguucagia ngaari cia ngʼombe,","Woe to those who draw iniquity with cords of falsehood, and wickedness as with cart rope,"
Isaiah 5:19,"o acio moigaga atĩrĩ, “Ngai nĩahiũhe oke, nĩahĩke wĩra wake nĩguo tũwone. Nĩũkuhĩrĩrie, mũbango wa Ũrĩa Mũtheru wa Isiraeli nĩũũke, nĩguo tũũmenye.”","who say, “Let him make haste, let him hasten his work, that we may see it; let the counsel of the Holy One of Israel draw near and come, that we may know it!”"
Isaiah 5:20,"Kaĩ arĩa metaga ũũru wega, naguo wega makawĩta ũũru marĩ na haaro-ĩ! o acio matuaga nduma nĩyo ũtheri, na ũtheri makaũtua nduma, na magatua kĩndũ kĩrũrũ nĩ kĩrĩ mũrĩo, nakĩo kĩndũ kĩrĩa kĩrĩ mũrĩo magagĩtua nĩ kĩrũrũ.","Woe to those who call evil good, and good evil; who put darkness for light, and light for darkness; who put bitter for sweet, and sweet for bitter!"
Isaiah 5:21,"Hĩ! Kaĩ arĩa meyonaga marĩ oogĩ maitho-inĩ mao, na makeyona marĩ na ũmenyi marĩ na haaro-ĩ!","Woe to those who are wise in their own eyes, and prudent in their own sight!"
Isaiah 5:22,"Hĩ! Kaĩ andũ arĩa marĩ ngumo ya kũnyua ndibei, na njoorua cia kũriingia indo cia gũtũma andũ marĩĩo marĩ na haaro-ĩ!","Woe to those who are mighty to drink wine, and champions at mixing strong drink;"
Isaiah 5:23,"o arĩa marekagĩrĩria andũ arĩa mehĩtie nĩ ũndũ wa ihaki, no makarega gũtua ciira wa kĩhooto wa andũ arĩa matehĩtie.","who acquit the guilty for a bribe, but deny justice for the innocent!"
Isaiah 5:24,"Nĩ ũndũ ũcio, o ta ũrĩa nĩnĩmbĩ cia mwaki icinaga itira cia mũgũnda, na ta ũrĩa nyeki nyũmũ ĩniinũkagio nĩ rũrĩrĩmbĩ rwa mwaki-rĩ, ũguo noguo mĩri yao ĩkaabutha, na kĩro kĩao kĩũmbũrwo o ta rũkũngũ; nĩgũkorwo nĩmaregete watho wa Jehova Mwene-Hinya-Wothe, na makamena kiugo kĩa Ũrĩa Mũtheru wa Isiraeli.","Therefore as the tongue of fire devours the stubble, and as the dry grass sinks down in the flame, so their root shall be as rottenness, and their blossom shall go up as dust, because they have rejected the law of Yahweh of Armies, and despised the word of the Holy One of Israel."
Isaiah 5:25,"Nĩ ũndũ ũcio marakara ma Jehova maakanĩte mookĩrĩre andũ ake; nake nĩatambũrũkĩtie guoko amagũthe magũe thĩ. Irĩma nacio igathingitha, nacio ciimba ciao ikaaraganio njĩra-inĩ ta mahuti. No o na kũrĩ ũguo-rĩ, marakara make matirĩ maraahũahũa, guoko gwake no gũtambũrũkĩtio o na rĩu.","Therefore Yahweh’s anger burns against his people, and he has stretched out his hand against them and has struck them. The mountains tremble, and their dead bodies are as refuse in the middle of the streets. For all this, his anger is not turned away, but his hand is still stretched out."
Isaiah 5:26,"Nake ahaicĩtie bendera handũ igũrũ eete ndũrĩrĩ iria irĩ kũraya, nao arĩa marĩ ituri cia thĩ ahuhaga biringi akĩmeeta.§ Nĩo aya mokĩte, matengʼerete na ihenya.","He will lift up a banner to the nations from far away, and he will whistle for them from the end of the earth. Behold, they will come speedily and swiftly."
Isaiah 5:27,"Gũtirĩ o na ũmwe wao ũraanoga kana akahĩngwo, gũtirĩ o na ũmwe ũracũũnga kana agakoma; gũtirĩ ũraregeria mũcibi njohero, o na gũtirĩ rũrigi rwa kĩraatũ rũtuĩkĩte.","No one shall be weary nor stumble among them; no one shall slumber nor sleep, neither shall the belt of their waist be untied, nor the strap of their sandals be broken,"
Isaiah 5:28,"Mĩguĩ yao nĩ mĩũgĩ, namo mota mao mothe nĩmageete; mahũngũ ma mbarathi ciao mahaana ta ihiga rĩa nyaigĩ, namo magũrũ ma ngaari ciao cia ita mathiiaga ta rũhuho.","whose arrows are sharp, and all their bows bent. Their horses’ hoofs will be like flint, and their wheels like a whirlwind."
Isaiah 5:29,"Mũraramo wao nĩ ta wa mũrũũthi, nao mararamaga o ta njaũ cia mĩrũũthi; marurumaga makĩnyiita ũguĩmi wao, na makaũkuua na gũtirĩ ũngĩũteithũra.","Their roaring will be like a lioness. They will roar like young lions. Yes, they shall roar, and seize their prey and carry it off, and there will be no one to deliver."
Isaiah 5:30,"Mũthenya ũcio makaararama nĩ ũndũ wa kĩrĩa manyiitĩte, o ta ũrĩa iria rĩrurumaga rĩgĩikia ndiihũ. Na mũndũ angĩgaacũthĩrĩria bũrũri-inĩ, akoona no nduma ĩrĩ kuo na mĩnyamaro, o naguo ũtheri nĩũgaathiĩkwo nĩ matu.","They will roar against them in that day like the roaring of the sea. If one looks to the land, behold, darkness and distress. The light is darkened in its clouds."
Isaiah 6:1,"Na rĩrĩ, mwaka ũrĩa Mũthamaki Uzia aakuire-rĩ, nĩguo ndonire Mwathani aikarĩire gĩtĩ kĩa ũnene, kĩrĩ igũrũ na gĩtũũgĩrĩtio, nayo nguo yake yaiyũrĩte hekarũ nĩ ũndũ wa ũrĩa yaraihĩte.","In the year that King Uzziah died, I saw the Lord sitting on a throne, high and lifted up; and his train filled the temple."
Isaiah 6:2,"Igũrũ wake kwarũgamĩte aserafi, na o mũserafi ũmwe aarĩ na mathagu matandatũ: nao makehumbĩra mothiũ mao na mathagu meerĩ, namo meerĩ makehumbĩra magũrũ namo, na meerĩ makombũka namo.",Above him stood the seraphim. Each one had six wings. With two he covered his face. With two he covered his feet. With two he flew.
Isaiah 6:3,"Nao metanaga makerana atĩrĩ: “Jehova Mwene-Hinya-Wothe nĩwe mũtheru, ĩĩ nĩwe mũtheru, ti-itherũ nĩwe mũtheru; thĩ yothe ĩiyũrĩtwo nĩ riiri wake.”","One called to another, and said, “Holy, holy, holy, is Yahweh of Armies! The whole earth is full of his glory!”"
Isaiah 6:4,"Nĩ ũndũ wa mũrurumo wa mĩgambo yao, itugĩ cia mĩrango na hingĩro ciaguo ikĩenyenya, nayo hekarũ ĩkĩiyũra ndogo.","The foundations of the thresholds shook at the voice of him who called, and the house was filled with smoke."
Isaiah 6:5,"Na niĩ ngĩanĩrĩra ngiuga atĩrĩ, “Hĩ! Kaĩ ndĩ na haaro-ĩ! Ndĩĩgũthira! Nĩgũkorwo ndĩ mũndũ wa mĩromo ĩtarĩ mĩtheru, o na ningĩ ndũũranagia na andũ matarĩ mĩromo mĩtheru, na maitho makwa nĩmonete Mũthamaki, o we Jehova Mwene-Hinya-Wothe.”","Then I said, “Woe is me! For I am undone, because I am a man of unclean lips and I live among a people of unclean lips, for my eyes have seen the King, Yahweh of Armies!”"
Isaiah 6:6,"Hĩndĩ ĩyo mũserafi ũmwe akĩũmbũka, agĩũka harĩ niĩ akuuĩte ikara rĩa mwaki na guoko, rĩrĩa aarutĩte na mĩĩhato kĩgongona-inĩ.*","Then one of the seraphim flew to me, having a live coal in his hand, which he had taken with the tongs from off the altar."
Isaiah 6:7,"Mũserafi ũcio akĩĩhutia kanua na ikara rĩu, akiuga atĩrĩ, “Kuona atĩ ikara rĩrĩ nĩrĩahutia mĩromo yaku, mahĩtia maku nĩmeherio, o namo mehia maku nĩmahoroherio.”","He touched my mouth with it, and said, “Behold, this has touched your lips; and your iniquity is taken away, and your sin forgiven.”"
Isaiah 6:8,"Ningĩ ngĩigua mũgambo wa Mwathani ũkĩũria atĩrĩ, “Nũũ ngũtũma? Na nũũ ũgũthiĩ handũ haitũ?” Na niĩ ngĩcookia atĩrĩ, “Niĩ ũyũ haha. Ndũma!”","I heard the Lord’s voice, saying, “Whom shall I send, and who will go for us?” Then I said, “Here I am. Send me!”"
Isaiah 6:9,"Nake akĩnjĩĩra atĩrĩ, “Thiĩ ũkeere andũ aya atĩrĩ: “ ‘Inyuĩ tũũrai o mũiguaga no mũtikanamenye ũndũ; tũũrai muonaga no mũtikanakuũke.’","He said, “Go, and tell this people, ‘You hear indeed, but don’t understand. You see indeed, but don’t perceive.’"
Isaiah 6:10,"Tũma ngoro cia andũ aya ciũme, o na ũtũme matũ mao magĩe njiika mage kũigua, o na ũhinge maitho mao matige kuona. Tondũ maahota kuona na maitho mao, na maigue na matũ mao, na ngoro ciao igĩe na ũmenyo, macooke magarũrũke mahonio.”","Make the heart of this people fat. Make their ears heavy, and shut their eyes; lest they see with their eyes, hear with their ears, understand with their heart, and turn again, and be healed.”"
Isaiah 6:11,"Na niĩ ngĩcooka ngĩũria atĩrĩ, “Mwathani, nĩ nginya rĩ?” Nake akĩnjookeria atĩrĩ: “Nĩ nginya hĩndĩ ĩrĩa matũũra marĩa manene magaakorwo maanangĩtwo na matarĩ na wa kũmatũũra, nacio nyũmba ikorwo ĩtiganĩirio, na mĩgũnda ĩkaanangwo na ĩgathũkio biũ,","Then I said, “Lord, how long?” He answered, “Until cities are waste without inhabitant, houses without man, the land becomes utterly waste,"
Isaiah 6:12,"o nginya rĩrĩa Jehova agaakorwo atwarĩte andũ othe kũraya, naguo bũrũri ũgatiganĩrio biũ.","and Yahweh has removed men far away, and the forsaken places are many within the land."
Isaiah 6:13,"Na rĩrĩ, o na kũngĩkorwo kũrĩ na gĩcunjĩ gĩa ikũmi kĩa andũ gĩtigaire bũrũri-inĩ-rĩ, bũrũri ũcio no ũkaanangwo rĩngĩ. No rĩrĩ, o ta ũrĩa mũceneni na mũgandi ĩtigagio ithukĩ yatemwo-rĩ, ũguo noguo rũciaro rũrũ rwamũre rũgaatigario gĩtina kĩaruo bũrũri-inĩ ũcio.”","If there is a tenth left in it, that also will in turn be consumed, as a terebinth, and as an oak whose stump remains when they are cut down, so the holy seed is its stump.”"
Isaiah 7:1,"Hĩndĩ ĩrĩa Ahazu mũrũ wa Jothamu, mũrũ wa Uzia, aarĩ mũthamaki wa Juda-rĩ, Rezini mũthamaki wa Suriata marĩ na Peka mũrũ wa Remalia mũthamaki wa Isiraeli, makĩambata mathiĩ magatharĩkĩre itũũra rĩa Jerusalemu, no matiigana kũrĩtooria.*","In the days of Ahaz the son of Jotham, the son of Uzziah, king of Judah, Rezin the king of Syria and Pekah the son of Remaliah, king of Israel, went up to Jerusalem to war against it, but could not prevail against it."
Isaiah 7:2,"Na rĩrĩ, andũ a nyũmba ya Daudi nĩ meerirwo atĩrĩ, “Andũ a Suriata nĩmanyiitanĩte na andũ a Efiraimu”; nĩ ũndũ ũcio ngoro ya Ahazu o na ngoro cia andũ ake ikĩinaina o ta ũrĩa mĩtĩ ya mũtitũ ĩinainagio nĩ rũhuho.","David’s house was told, “Syria is allied with Ephraim.” His heart trembled, and the heart of his people, as the trees of the forest tremble with the wind."
Isaiah 7:3,"Hĩndĩ ĩyo Jehova akĩĩra Isaia atĩrĩ, “Umagara, wee mũrĩ na mũrũguo Sheari-Jashubu, mũthiĩ mũgatũnge Ahazu mũthia-inĩ wa mũtaro ũrĩa uumĩte Karia-inĩ ka Rũgongo, njĩra-inĩya gũthiĩ Gĩthaka kĩa Mũthambia-Nguo.","Then Yahweh said to Isaiah, “Go out now to meet Ahaz, you, and Shearjashub your son, at the end of the conduit of the upper pool, on the highway of the fuller’s field."
Isaiah 7:4,"Ũmwĩre atĩrĩ, ‘Wĩmenyerere, ũikare ũhooreire na ndũgetigĩre. Ndũkareke ũũrwo nĩ hinya nĩ ũndũ wa icinga icio igĩrĩ iratooga ndogo; ndũgetigĩre marakara mahiũ ma Rezini, na ma Suriata, o na ma mũrũ wa Remalia.","Tell him, ‘Be careful, and keep calm. Don’t be afraid, neither let your heart be faint because of these two tails of smoking torches, for the fierce anger of Rezin and Syria, and of the son of Remaliah."
Isaiah 7:5,"Suriata, na Efiraimu, na mũrũ wa Remalia nĩmaciirĩire gũkwananga, makoiga atĩrĩ,","Because Syria, Ephraim, and the son of Remaliah, have plotted evil against you, saying,"
Isaiah 7:6,"“Nĩtũtharĩkĩre Juda, tũkũnyariire na tũkũgayane, na tũtue mũrũ wa Tabeeli mũthamaki wakuo.”","“Let’s go up against Judah, and tear it apart, and let’s divide it among ourselves, and set up a king within it, even the son of Tabeel.”"
Isaiah 7:7,"No rĩrĩ, Mwathani Jehova ekuuga atĩrĩ: “ ‘Ũhoro ũcio ndũgaakinyanĩra, na ndũgekĩka,","This is what the Lord Yahweh says: “It shall not stand, neither shall it happen.”"
Isaiah 7:8,"nĩgũkorwo itũũra inene rĩa Suriata nĩ Dameski, na mũnene wa Dameski no Rezini. Ihinda rĩa mĩaka mĩrongo ĩtandatũ na ĩtano ĩtaanathira-rĩ, andũ a Efiraimu magaakorwo maharaganĩtio ũndũ matangĩcooka gũtuĩka rũrĩrĩ.","For the head of Syria is Damascus, and the head of Damascus is Rezin. Within sixty-five years Ephraim shall be broken in pieces, so that it shall not be a people."
Isaiah 7:9,"Ningĩ itũũra inene rĩa Efiraimu nĩ Samaria, na mũnene wa Samaria no mũrũ wa Remalia. Mũngĩaga kũrũgama mũrũmĩte wega wĩtĩkio-inĩ wanyu-rĩ, mũtikehaanda o na atĩa.’ ”","The head of Ephraim is Samaria, and the head of Samaria is Remaliah’s son. If you will not believe, surely you shall not be established.’ ”"
Isaiah 7:10,"Ningĩ Jehova nĩarĩirie Ahazu o rĩngĩ, akĩmwĩra atĩrĩ,","Yahweh spoke again to Ahaz, saying,"
Isaiah 7:11,"“Ĩtia kĩmenyithia kuuma kũrĩ Jehova Ngai waku, o na kiumĩte kũndũ kũrĩa kũriku mũno, kana kiumĩte igũrũ kũrĩa kũraihu mũno.”","“Ask a sign of Yahweh your God; ask it either in the depth, or in the height above.”"
Isaiah 7:12,"No Ahazu akiuga atĩrĩ, “Niĩ ndigwĩtia; niĩ ndikũgeria Jehova.”","But Ahaz said, “I won’t ask. I won’t tempt Yahweh.”"
Isaiah 7:13,"Ningĩ Isaia akiuga atĩrĩ, “Ta iguai rĩu, inyuĩ andũ a nyũmba ya Daudi! Anga mũkuona arĩ ũndũ mũnini kũgeria ũkirĩrĩria wa andũ? Anga nĩmũũkũgeria ũkirĩrĩria wa Ngai wakwa o naguo?","He said, “Listen now, house of David. Is it not enough for you to try the patience of men, that you will try the patience of my God also?"
Isaiah 7:14,"Nĩ ũndũ ũcio-rĩ, Mwathani we mwene nĩakamũhe kĩmenyithia: Nĩgũkorwo mũirĩtu gathirange nĩakagĩa nda aciare kahĩĩ, nake agatue Imanueli.","Therefore the Lord himself will give you a sign. Behold, the virgin will conceive, and bear a son, and shall call his name Immanuel.†"
